as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6642,1,1-999,990,146275,0.39
20260709,6642,2,"1,000-5,000",2210,4094327,10.94
20260709,6642,3,"5,001-10,000",202,1622347,4.33
20260709,6642,4,"10,001-15,000",52,667728,1.78
20260709,6642,5,"15,001-20,000",30,552562,1.47
20260709,6642,6,"20,001-30,000",33,857793,2.29
20260709,6642,7,"30,001-40,000",13,475761,1.27
20260709,6642,8,"40,001-50,000",9,412114,1.1
20260709,6642,9,"50,001-100,000",28,1920425,5.13
20260709,6642,10,"100,001-200,000",19,2439412,6.52
20260709,6642,11,"200,001-400,000",12,3684294,9.85
20260709,6642,12,"400,001-600,000",0,0,0.0
20260709,6642,13,"600,001-800,000",2,1396525,3.73
20260709,6642,14,"800,001-1,000,000",2,1836255,4.9
20260709,6642,15,"1,000,001以上",5,17293844,46.24
20260709,6642,16,合　計,3607,37399662,100.0
