as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1539,1,1-999,1218,154415,0.23
20260709,1539,2,"1,000-5,000",3278,6698022,10.24
20260709,1539,3,"5,001-10,000",479,3827587,5.85
20260709,1539,4,"10,001-15,000",129,1669017,2.55
20260709,1539,5,"15,001-20,000",101,1882731,2.88
20260709,1539,6,"20,001-30,000",69,1730720,2.64
20260709,1539,7,"30,001-40,000",21,739000,1.13
20260709,1539,8,"40,001-50,000",25,1159468,1.77
20260709,1539,9,"50,001-100,000",47,3266190,4.99
20260709,1539,10,"100,001-200,000",19,2530922,3.87
20260709,1539,11,"200,001-400,000",6,1703714,2.6
20260709,1539,12,"400,001-600,000",2,884558,1.35
20260709,1539,13,"600,001-800,000",0,0,0.0
20260709,1539,14,"800,001-1,000,000",1,919000,1.4
20260709,1539,15,"1,000,001以上",9,38204656,58.44
20260709,1539,16,合　計,5404,65370000,100.0
