as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2382,1,1-999,134883,23425840,0.6
20260709,2382,2,"1,000-5,000",114573,204356019,5.29
20260709,2382,3,"5,001-10,000",9312,71261697,1.84
20260709,2382,4,"10,001-15,000",2359,29918013,0.77
20260709,2382,5,"15,001-20,000",1337,24541774,0.63
20260709,2382,6,"20,001-30,000",990,25294633,0.65
20260709,2382,7,"30,001-40,000",486,17330578,0.44
20260709,2382,8,"40,001-50,000",306,14149231,0.36
20260709,2382,9,"50,001-100,000",540,39104876,1.01
20260709,2382,10,"100,001-200,000",338,48003717,1.24
20260709,2382,11,"200,001-400,000",195,55736866,1.44
20260709,2382,12,"400,001-600,000",110,53649573,1.38
20260709,2382,13,"600,001-800,000",68,46863938,1.21
20260709,2382,14,"800,001-1,000,000",55,49092392,1.27
20260709,2382,15,"1,000,001以上",268,3159898285,81.8
20260709,2382,16,合　計,265820,3862627432,100.0
