as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6671,1,1-999,242,23211,0.03
20260709,6671,2,"1,000-5,000",754,1541194,2.53
20260709,6671,3,"5,001-10,000",143,1139013,1.87
20260709,6671,4,"10,001-15,000",45,571370,0.94
20260709,6671,5,"15,001-20,000",35,639801,1.05
20260709,6671,6,"20,001-30,000",35,901030,1.48
20260709,6671,7,"30,001-40,000",12,427200,0.7
20260709,6671,8,"40,001-50,000",20,920916,1.51
20260709,6671,9,"50,001-100,000",26,1926830,3.17
20260709,6671,10,"100,001-200,000",21,3128230,5.14
20260709,6671,11,"200,001-400,000",14,3949750,6.5
20260709,6671,12,"400,001-600,000",13,6486800,10.67
20260709,6671,13,"600,001-800,000",3,1986000,3.26
20260709,6671,14,"800,001-1,000,000",3,2703121,4.44
20260709,6671,15,"1,000,001以上",17,34405534,56.63
20260709,6671,16,合　計,1383,60750000,100.0
