as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2364,1,1-999,52254,2240595,4.27
20260709,2364,2,"1,000-5,000",3409,6734094,12.85
20260709,2364,3,"5,001-10,000",402,2955434,5.64
20260709,2364,4,"10,001-15,000",133,1646439,3.14
20260709,2364,5,"15,001-20,000",73,1294123,2.47
20260709,2364,6,"20,001-30,000",57,1443280,2.75
20260709,2364,7,"30,001-40,000",25,904003,1.72
20260709,2364,8,"40,001-50,000",17,793517,1.51
20260709,2364,9,"50,001-100,000",32,2184389,4.16
20260709,2364,10,"100,001-200,000",13,1648606,3.14
20260709,2364,11,"200,001-400,000",6,1715256,3.27
20260709,2364,12,"400,001-600,000",0,0,0.0
20260709,2364,13,"600,001-800,000",3,1923251,3.67
20260709,2364,14,"800,001-1,000,000",0,0,0.0
20260709,2364,15,"1,000,001以上",7,26905661,51.35
20260709,2364,16,合　計,56431,52388648,100.0
