as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2712,1,1-999,506,41366,0.03
20260709,2712,2,"1,000-5,000",1257,2473976,2.35
20260709,2712,3,"5,001-10,000",146,1153084,1.09
20260709,2712,4,"10,001-15,000",43,547253,0.52
20260709,2712,5,"15,001-20,000",17,312041,0.29
20260709,2712,6,"20,001-30,000",14,341000,0.32
20260709,2712,7,"30,001-40,000",9,303346,0.28
20260709,2712,8,"40,001-50,000",7,311467,0.29
20260709,2712,9,"50,001-100,000",12,867738,0.82
20260709,2712,10,"100,001-200,000",10,1381118,1.31
20260709,2712,11,"200,001-400,000",8,1906494,1.81
20260709,2712,12,"400,001-600,000",1,506666,0.48
20260709,2712,13,"600,001-800,000",4,2778481,2.64
20260709,2712,14,"800,001-1,000,000",1,863482,0.82
20260709,2712,15,"1,000,001以上",13,91212488,86.86
20260709,2712,16,合　計,2048,105000000,100.0
