as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6865,1,1-999,483,51139,0.32
20260709,6865,2,"1,000-5,000",680,1285302,8.11
20260709,6865,3,"5,001-10,000",102,712551,4.49
20260709,6865,4,"10,001-15,000",50,624600,3.94
20260709,6865,5,"15,001-20,000",20,362875,2.29
20260709,6865,6,"20,001-30,000",23,567881,3.58
20260709,6865,7,"30,001-40,000",14,477070,3.01
20260709,6865,8,"40,001-50,000",9,389596,2.45
20260709,6865,9,"50,001-100,000",21,1541434,9.73
20260709,6865,10,"100,001-200,000",8,1209570,7.63
20260709,6865,11,"200,001-400,000",2,623090,3.93
20260709,6865,12,"400,001-600,000",2,861514,5.43
20260709,6865,13,"600,001-800,000",2,1425028,8.99
20260709,6865,14,"800,001-1,000,000",0,0,0.0
20260709,6865,15,"1,000,001以上",3,5708995,36.04
20260709,6865,16,合　計,1419,15840645,100.0
