as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6464,1,1-999,916,110106,0.08
20260709,6464,2,"1,000-5,000",828,1496986,1.16
20260709,6464,3,"5,001-10,000",128,870569,0.67
20260709,6464,4,"10,001-15,000",58,683607,0.53
20260709,6464,5,"15,001-20,000",28,491233,0.38
20260709,6464,6,"20,001-30,000",38,931046,0.72
20260709,6464,7,"30,001-40,000",23,780484,0.6
20260709,6464,8,"40,001-50,000",14,636818,0.49
20260709,6464,9,"50,001-100,000",48,3454675,2.68
20260709,6464,10,"100,001-200,000",30,3835628,2.97
20260709,6464,11,"200,001-400,000",18,5329432,4.13
20260709,6464,12,"400,001-600,000",8,3906546,3.03
20260709,6464,13,"600,001-800,000",4,2599956,2.01
20260709,6464,14,"800,001-1,000,000",4,3506626,2.72
20260709,6464,15,"1,000,001以上",26,100147820,77.76
20260709,6464,16,合　計,2171,128781532,100.0
