as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4440,1,1-999,643,95372,0.14
20260709,4440,2,"1,000-5,000",2326,5066928,7.49
20260709,4440,3,"5,001-10,000",453,3582677,5.29
20260709,4440,4,"10,001-15,000",128,1662964,2.46
20260709,4440,5,"15,001-20,000",91,1652569,2.44
20260709,4440,6,"20,001-30,000",92,2318215,3.42
20260709,4440,7,"30,001-40,000",48,1723822,2.55
20260709,4440,8,"40,001-50,000",32,1467700,2.17
20260709,4440,9,"50,001-100,000",63,4546433,6.72
20260709,4440,10,"100,001-200,000",28,4113787,6.08
20260709,4440,11,"200,001-400,000",12,3202714,4.73
20260709,4440,12,"400,001-600,000",22,10587003,15.66
20260709,4440,13,"600,001-800,000",7,4856374,7.18
20260709,4440,14,"800,001-1,000,000",4,3468400,5.13
20260709,4440,15,"1,000,001以上",11,19253042,28.48
20260709,4440,16,合　計,3960,67598000,100.0
