as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1593,1,1-999,1042,150922,0.37
20260709,1593,2,"1,000-5,000",1609,3150982,7.92
20260709,1593,3,"5,001-10,000",319,2276362,5.72
20260709,1593,4,"10,001-15,000",110,1337448,3.36
20260709,1593,5,"15,001-20,000",50,870200,2.18
20260709,1593,6,"20,001-30,000",58,1413611,3.55
20260709,1593,7,"30,001-40,000",37,1267498,3.18
20260709,1593,8,"40,001-50,000",12,535018,1.34
20260709,1593,9,"50,001-100,000",45,3155793,7.93
20260709,1593,10,"100,001-200,000",22,2917180,7.33
20260709,1593,11,"200,001-400,000",11,2799852,7.03
20260709,1593,12,"400,001-600,000",6,3187058,8.01
20260709,1593,13,"600,001-800,000",0,0,0.0
20260709,1593,14,"800,001-1,000,000",3,2630357,6.61
20260709,1593,15,"1,000,001以上",9,14092491,35.42
20260709,1593,16,合　計,3333,39784772,100.0
