as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6982,1,1-999,636,81736,0.2
20260709,6982,2,"1,000-5,000",1718,3319582,8.14
20260709,6982,3,"5,001-10,000",234,1862401,4.57
20260709,6982,4,"10,001-15,000",52,643816,1.57
20260709,6982,5,"15,001-20,000",38,686700,1.68
20260709,6982,6,"20,001-30,000",33,854102,2.09
20260709,6982,7,"30,001-40,000",16,571316,1.4
20260709,6982,8,"40,001-50,000",16,739000,1.81
20260709,6982,9,"50,001-100,000",26,1751409,4.29
20260709,6982,10,"100,001-200,000",16,2215279,5.43
20260709,6982,11,"200,001-400,000",6,1537767,3.77
20260709,6982,12,"400,001-600,000",6,3217273,7.89
20260709,6982,13,"600,001-800,000",1,700000,1.71
20260709,6982,14,"800,001-1,000,000",1,817000,2.0
20260709,6982,15,"1,000,001以上",7,21755000,53.38
20260709,6982,16,合　計,2806,40752381,100.0
