as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9919,1,1-999,42525,734801,0.37
20260709,9919,2,"1,000-5,000",17104,34766595,17.79
20260709,9919,3,"5,001-10,000",2317,18818417,9.63
20260709,9919,4,"10,001-15,000",576,7538939,3.85
20260709,9919,5,"15,001-20,000",429,8061761,4.12
20260709,9919,6,"20,001-30,000",300,7851486,4.01
20260709,9919,7,"30,001-40,000",118,4262809,2.18
20260709,9919,8,"40,001-50,000",69,3222767,1.64
20260709,9919,9,"50,001-100,000",106,7490761,3.83
20260709,9919,10,"100,001-200,000",54,7410203,3.79
20260709,9919,11,"200,001-400,000",18,4982403,2.55
20260709,9919,12,"400,001-600,000",3,1359171,0.69
20260709,9919,13,"600,001-800,000",4,2853201,1.46
20260709,9919,14,"800,001-1,000,000",2,1774138,0.9
20260709,9919,15,"1,000,001以上",20,84235298,43.11
20260709,9919,16,合　計,63645,195362750,100.0
