as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5701,1,1-999,43009,3167815,2.21
20260709,5701,2,"1,000-5,000",6860,13982596,9.77
20260709,5701,3,"5,001-10,000",905,6908571,4.83
20260709,5701,4,"10,001-15,000",336,4100967,2.86
20260709,5701,5,"15,001-20,000",180,3216550,2.24
20260709,5701,6,"20,001-30,000",193,4641421,3.24
20260709,5701,7,"30,001-40,000",80,2809822,1.96
20260709,5701,8,"40,001-50,000",81,3538485,2.47
20260709,5701,9,"50,001-100,000",101,7103219,4.96
20260709,5701,10,"100,001-200,000",69,9772778,6.83
20260709,5701,11,"200,001-400,000",27,7156556,5.0
20260709,5701,12,"400,001-600,000",6,2800462,1.95
20260709,5701,13,"600,001-800,000",3,2033115,1.42
20260709,5701,14,"800,001-1,000,000",2,1722899,1.2
20260709,5701,15,"1,000,001以上",8,70044744,48.98
20260709,5701,16,合　計,51860,143000000,100.0
