as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8272,1,1-999,627,77603,0.4
20260709,8272,2,"1,000-5,000",812,1478394,7.78
20260709,8272,3,"5,001-10,000",80,617556,3.25
20260709,8272,4,"10,001-15,000",28,360960,1.9
20260709,8272,5,"15,001-20,000",9,162094,0.85
20260709,8272,6,"20,001-30,000",14,361576,1.9
20260709,8272,7,"30,001-40,000",8,279695,1.47
20260709,8272,8,"40,001-50,000",4,181366,0.95
20260709,8272,9,"50,001-100,000",23,1646468,8.66
20260709,8272,10,"100,001-200,000",13,1690764,8.89
20260709,8272,11,"200,001-400,000",17,4909755,25.84
20260709,8272,12,"400,001-600,000",2,910484,4.79
20260709,8272,13,"600,001-800,000",1,703294,3.7
20260709,8272,14,"800,001-1,000,000",1,838094,4.41
20260709,8272,15,"1,000,001以上",2,4779652,25.15
20260709,8272,16,合　計,1641,18997755,100.0
