as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260320,5306,9,"50,001-100,000",65,4476954,3.55
20260320,5306,10,"100,001-200,000",21,2934359,2.32
20260320,5306,11,"200,001-400,000",17,4906794,3.89
20260320,5306,12,"400,001-600,000",9,4373292,3.47
20260320,5306,13,"600,001-800,000",0,0,0.0
20260320,5306,14,"800,001-1,000,000",1,859000,0.68
20260320,5306,15,"1,000,001以上",12,82416307,65.4
20260320,5306,16,合　計,12697,126000772,100.0
20260327,5306,1,1-999,6196,1215550,0.96
20260327,5306,2,"1,000-5,000",5282,10246458,8.13
20260327,5306,3,"5,001-10,000",609,4591609,3.64
20260327,5306,4,"10,001-15,000",210,2644173,2.09
20260327,5306,5,"15,001-20,000",110,1994846,1.58
20260327,5306,6,"20,001-30,000",106,2659964,2.11
20260327,5306,7,"30,001-40,000",37,1292734,1.02
20260327,5306,8,"40,001-50,000",30,1368814,1.08
20260327,5306,9,"50,001-100,000",64,4402285,3.49
20260327,5306,10,"100,001-200,000",24,3321897,2.63
20260327,5306,11,"200,001-400,000",16,4653843,3.69
20260327,5306,12,"400,001-600,000",9,4376292,3.47
20260327,5306,13,"600,001-800,000",0,0,0.0
20260327,5306,14,"800,001-1,000,000",1,867000,0.68
20260327,5306,15,"1,000,001以上",12,82365307,65.36
20260327,5306,16,合　計,12706,126000772,100.0
20260402,5306,1,1-999,6185,1209496,0.95
20260402,5306,2,"1,000-5,000",5282,10251233,8.13
20260402,5306,3,"5,001-10,000",604,4545550,3.6
20260402,5306,4,"10,001-15,000",213,2686613,2.13
20260402,5306,5,"15,001-20,000",111,2019846,1.6
20260402,5306,6,"20,001-30,000",105,2636963,2.09
20260402,5306,7,"30,001-40,000",35,1220734,0.96
20260402,5306,8,"40,001-50,000",33,1503441,1.19
20260402,5306,9,"50,001-100,000",64,4413609,3.5
20260402,5306,10,"100,001-200,000",24,3258845,2.58
20260402,5306,11,"200,001-400,000",16,4682843,3.71
20260402,5306,12,"400,001-600,000",9,4386292,3.48
20260402,5306,13,"600,001-800,000",0,0,0.0
20260402,5306,14,"800,001-1,000,000",1,867000,0.68
20260402,5306,15,"1,000,001以上",12,82318307,65.33
20260402,5306,16,合　計,12694,126000772,100.0
20260410,5306,1,1-999,6168,1206480,0.95
20260410,5306,2,"1,000-5,000",5289,10329550,8.19
20260410,5306,3,"5,001-10,000",602,4530175,3.59
20260410,5306,4,"10,001-15,000",227,2863622,2.27
20260410,5306,5,"15,001-20,000",107,1932980,1.53
20260410,5306,6,"20,001-30,000",113,2815894,2.23
20260410,5306,7,"30,001-40,000",36,1259734,0.99
20260410,5306,8,"40,001-50,000",30,1361441,1.08
20260410,5306,9,"50,001-100,000",61,4248609,3.37
20260410,5306,10,"100,001-200,000",23,3061845,2.43
20260410,5306,11,"200,001-400,000",17,4945843,3.92
20260410,5306,12,"400,001-600,000",9,4391292,3.48
20260410,5306,13,"600,001-800,000",0,0,0.0
20260410,5306,14,"800,001-1,000,000",1,867000,0.68
20260410,5306,15,"1,000,001以上",12,82186307,65.22
20260410,5306,16,合　計,12695,126000772,100.0
20260417,5306,1,1-999,6135,1198064,0.95
20260417,5306,2,"1,000-5,000",5276,10298548,8.17
20260417,5306,3,"5,001-10,000",608,4606273,3.65
20260417,5306,4,"10,001-15,000",222,2808360,2.22
20260417,5306,5,"15,001-20,000",107,1928242,1.53
20260417,5306,6,"20,001-30,000",112,2791843,2.21
20260417,5306,7,"30,001-40,000",33,1159734,0.92
20260417,5306,8,"40,001-50,000",30,1359441,1.07
20260417,5306,9,"50,001-100,000",65,4546466,3.6
20260417,5306,10,"100,001-200,000",23,3120359,2.47
20260417,5306,11,"200,001-400,000",17,4951843,3.93
20260417,5306,12,"400,001-600,000",9,4391292,3.48
20260417,5306,13,"600,001-800,000",0,0,0.0
20260417,5306,14,"800,001-1,000,000",2,1823000,1.44
20260417,5306,15,"1,000,001以上",11,81017307,64.29
20260417,5306,16,合　計,12650,126000772,100.0
20260424,5306,1,1-999,6110,1190049,0.94
20260424,5306,2,"1,000-5,000",5258,10267212,8.14
20260424,5306,3,"5,001-10,000",604,4578620,3.63
20260424,5306,4,"10,001-15,000",226,2857108,2.26
20260424,5306,5,"15,001-20,000",110,1974255,1.56
20260424,5306,6,"20,001-30,000",115,2873843,2.28
20260424,5306,7,"30,001-40,000",33,1163734,0.92
20260424,5306,8,"40,001-50,000",30,1356490,1.07
20260424,5306,9,"50,001-100,000",64,4501409,3.57
20260424,5306,10,"100,001-200,000",23,3115610,2.47
20260424,5306,11,"200,001-400,000",17,5033843,3.99
20260424,5306,12,"400,001-600,000",9,4399292,3.49
20260424,5306,13,"600,001-800,000",1,756000,0.59
20260424,5306,14,"800,001-1,000,000",1,867000,0.68
20260424,5306,15,"1,000,001以上",11,81066307,64.33
20260424,5306,16,合　計,12612,126000772,100.0
20260709,5306,1,1-999,5926,1149012,0.91
20260709,5306,2,"1,000-5,000",5064,10017216,7.95
20260709,5306,3,"5,001-10,000",616,4649243,3.68
20260709,5306,4,"10,001-15,000",236,2975396,2.36
20260709,5306,5,"15,001-20,000",114,2075049,1.64
20260709,5306,6,"20,001-30,000",108,2674889,2.12
20260709,5306,7,"30,001-40,000",44,1520011,1.2
20260709,5306,8,"40,001-50,000",31,1415313,1.12
20260709,5306,9,"50,001-100,000",57,3987587,3.16
20260709,5306,10,"100,001-200,000",22,3004252,2.38
20260709,5306,11,"200,001-400,000",16,4833923,3.83
20260709,5306,12,"400,001-600,000",12,5665574,4.49
20260709,5306,13,"600,001-800,000",0,0,0.0
20260709,5306,14,"800,001-1,000,000",1,876000,0.69
20260709,5306,15,"1,000,001以上",11,81157307,64.41
20260709,5306,16,合　計,12258,126000772,100.0
