as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2923,1,1-999,3795,779836,0.04
20260709,2923,2,"1,000-5,000",1262,2378552,0.13
20260709,2923,3,"5,001-10,000",105,782937,0.04
20260709,2923,4,"10,001-15,000",17,216247,0.01
20260709,2923,5,"15,001-20,000",12,219000,0.01
20260709,2923,6,"20,001-30,000",12,293000,0.01
20260709,2923,7,"30,001-40,000",7,242009,0.01
20260709,2923,8,"40,001-50,000",11,499232,0.02
20260709,2923,9,"50,001-100,000",14,1005616,0.05
20260709,2923,10,"100,001-200,000",9,1302080,0.07
20260709,2923,11,"200,001-400,000",2,607308,0.03
20260709,2923,12,"400,001-600,000",4,2077043,0.11
20260709,2923,13,"600,001-800,000",0,0,0.0
20260709,2923,14,"800,001-1,000,000",0,0,0.0
20260709,2923,15,"1,000,001以上",11,1729894122,99.4
20260709,2923,16,合　計,5261,1740296982,100.0
