as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2745,1,1-999,1633,249003,0.73
20260709,2745,2,"1,000-5,000",2859,5200233,15.38
20260709,2745,3,"5,001-10,000",305,2445446,7.23
20260709,2745,4,"10,001-15,000",69,869287,2.57
20260709,2745,5,"15,001-20,000",53,956969,2.83
20260709,2745,6,"20,001-30,000",45,1140060,3.37
20260709,2745,7,"30,001-40,000",19,699870,2.07
20260709,2745,8,"40,001-50,000",10,471000,1.39
20260709,2745,9,"50,001-100,000",20,1470000,4.34
20260709,2745,10,"100,001-200,000",7,1026752,3.03
20260709,2745,11,"200,001-400,000",5,1359272,4.02
20260709,2745,12,"400,001-600,000",1,579000,1.71
20260709,2745,13,"600,001-800,000",0,0,0.0
20260709,2745,14,"800,001-1,000,000",0,0,0.0
20260709,2745,15,"1,000,001以上",5,17341634,51.29
20260709,2745,16,合　計,5031,33808526,100.0
