as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6666,1,1-999,744,70548,0.14
20260709,6666,2,"1,000-5,000",1181,2195253,4.63
20260709,6666,3,"5,001-10,000",161,1213891,2.56
20260709,6666,4,"10,001-15,000",41,504804,1.06
20260709,6666,5,"15,001-20,000",23,422000,0.89
20260709,6666,6,"20,001-30,000",35,885335,1.86
20260709,6666,7,"30,001-40,000",19,682791,1.44
20260709,6666,8,"40,001-50,000",9,403671,0.85
20260709,6666,9,"50,001-100,000",20,1371025,2.89
20260709,6666,10,"100,001-200,000",8,1148900,2.42
20260709,6666,11,"200,001-400,000",4,1106560,2.33
20260709,6666,12,"400,001-600,000",1,410000,0.86
20260709,6666,13,"600,001-800,000",0,0,0.0
20260709,6666,14,"800,001-1,000,000",0,0,0.0
20260709,6666,15,"1,000,001以上",8,36973222,78.02
20260709,6666,16,合　計,2254,47388000,100.0
