as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4735,1,1-999,34330,137427,0.33
20260709,4735,2,"1,000-5,000",2628,5202700,12.51
20260709,4735,3,"5,001-10,000",359,2748784,6.61
20260709,4735,4,"10,001-15,000",119,1527638,3.67
20260709,4735,5,"15,001-20,000",78,1425334,3.42
20260709,4735,6,"20,001-30,000",71,1769117,4.25
20260709,4735,7,"30,001-40,000",30,1070720,2.57
20260709,4735,8,"40,001-50,000",12,543597,1.3
20260709,4735,9,"50,001-100,000",25,1757260,4.22
20260709,4735,10,"100,001-200,000",11,1538578,3.7
20260709,4735,11,"200,001-400,000",6,1660243,3.99
20260709,4735,12,"400,001-600,000",4,1826207,4.39
20260709,4735,13,"600,001-800,000",1,636734,1.53
20260709,4735,14,"800,001-1,000,000",2,1875679,4.51
20260709,4735,15,"1,000,001以上",8,17848740,42.93
20260709,4735,16,合　計,37684,41568758,100.0
