as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6506,1,1-999,1517,219727,0.26
20260709,6506,2,"1,000-5,000",1889,3993068,4.84
20260709,6506,3,"5,001-10,000",381,2968676,3.6
20260709,6506,4,"10,001-15,000",152,1922945,2.33
20260709,6506,5,"15,001-20,000",100,1822261,2.21
20260709,6506,6,"20,001-30,000",97,2417052,2.93
20260709,6506,7,"30,001-40,000",40,1396927,1.69
20260709,6506,8,"40,001-50,000",31,1445680,1.75
20260709,6506,9,"50,001-100,000",64,4695622,5.7
20260709,6506,10,"100,001-200,000",39,5421009,6.58
20260709,6506,11,"200,001-400,000",20,5661100,6.87
20260709,6506,12,"400,001-600,000",14,6996240,8.49
20260709,6506,13,"600,001-800,000",6,4064848,4.93
20260709,6506,14,"800,001-1,000,000",2,1744191,2.11
20260709,6506,15,"1,000,001以上",17,37591480,45.64
20260709,6506,16,合　計,4369,82360826,100.0
