as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5310,1,1-999,6502,433870,1.49
20260709,5310,2,"1,000-5,000",447,924034,3.19
20260709,5310,3,"5,001-10,000",62,484401,1.67
20260709,5310,4,"10,001-15,000",34,441730,1.52
20260709,5310,5,"15,001-20,000",22,394268,1.36
20260709,5310,6,"20,001-30,000",16,414652,1.43
20260709,5310,7,"30,001-40,000",13,460200,1.58
20260709,5310,8,"40,001-50,000",9,400002,1.38
20260709,5310,9,"50,001-100,000",26,1884262,6.51
20260709,5310,10,"100,001-200,000",21,3174995,10.96
20260709,5310,11,"200,001-400,000",10,2975507,10.28
20260709,5310,12,"400,001-600,000",6,2948569,10.18
20260709,5310,13,"600,001-800,000",3,2081509,7.19
20260709,5310,14,"800,001-1,000,000",1,815499,2.81
20260709,5310,15,"1,000,001以上",5,11110019,38.38
20260709,5310,16,合　計,7177,28943517,100.0
