as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3092,1,1-999,22236,680932,0.63
20260709,3092,2,"1,000-5,000",7581,14942607,14.01
20260709,3092,3,"5,001-10,000",1175,8462075,7.93
20260709,3092,4,"10,001-15,000",433,5235481,4.9
20260709,3092,5,"15,001-20,000",204,3659925,3.43
20260709,3092,6,"20,001-30,000",190,4695218,4.4
20260709,3092,7,"30,001-40,000",103,3538237,3.31
20260709,3092,8,"40,001-50,000",56,2526858,2.36
20260709,3092,9,"50,001-100,000",106,7509514,7.04
20260709,3092,10,"100,001-200,000",61,8449491,7.92
20260709,3092,11,"200,001-400,000",25,6740959,6.32
20260709,3092,12,"400,001-600,000",8,4138953,3.88
20260709,3092,13,"600,001-800,000",3,2112445,1.98
20260709,3092,14,"800,001-1,000,000",3,2789114,2.61
20260709,3092,15,"1,000,001以上",9,31167441,29.22
20260709,3092,16,合　計,32193,106649250,100.0
