as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5443,1,1-999,39690,2309816,1.4
20260709,5443,2,"1,000-5,000",23830,42376726,25.72
20260709,5443,3,"5,001-10,000",1753,13722544,8.32
20260709,5443,4,"10,001-15,000",466,5895025,3.57
20260709,5443,5,"15,001-20,000",265,4903656,2.97
20260709,5443,6,"20,001-30,000",196,5009188,3.04
20260709,5443,7,"30,001-40,000",102,3659389,2.22
20260709,5443,8,"40,001-50,000",61,2822566,1.71
20260709,5443,9,"50,001-100,000",87,6282251,3.81
20260709,5443,10,"100,001-200,000",31,4351763,2.64
20260709,5443,11,"200,001-400,000",24,7080107,4.29
20260709,5443,12,"400,001-600,000",8,3686167,2.23
20260709,5443,13,"600,001-800,000",4,2822625,1.71
20260709,5443,14,"800,001-1,000,000",3,2683873,1.62
20260709,5443,15,"1,000,001以上",7,57140948,34.68
20260709,5443,16,合　計,66527,164746644,100.0
