as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2743,1,1-999,2225,476696,1.01
20260709,2743,2,"1,000-5,000",3724,7359622,15.72
20260709,2743,3,"5,001-10,000",498,3492921,7.46
20260709,2743,4,"10,001-15,000",155,1932330,4.12
20260709,2743,5,"15,001-20,000",74,1338063,2.85
20260709,2743,6,"20,001-30,000",56,1407260,3.0
20260709,2743,7,"30,001-40,000",20,705703,1.5
20260709,2743,8,"40,001-50,000",15,669370,1.42
20260709,2743,9,"50,001-100,000",33,2368873,5.06
20260709,2743,10,"100,001-200,000",9,1211496,2.58
20260709,2743,11,"200,001-400,000",4,1097652,2.34
20260709,2743,12,"400,001-600,000",1,500002,1.06
20260709,2743,13,"600,001-800,000",1,720000,1.53
20260709,2743,14,"800,001-1,000,000",0,0,0.0
20260709,2743,15,"1,000,001以上",6,23535222,50.27
20260709,2743,16,合　計,6821,46815210,100.0
