as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4137,1,1-999,2129,358648,0.43
20260709,4137,2,"1,000-5,000",4212,8131801,9.85
20260709,4137,3,"5,001-10,000",573,4373633,5.3
20260709,4137,4,"10,001-15,000",193,2465370,2.98
20260709,4137,5,"15,001-20,000",119,2193522,2.65
20260709,4137,6,"20,001-30,000",116,2949959,3.57
20260709,4137,7,"30,001-40,000",52,1819423,2.2
20260709,4137,8,"40,001-50,000",45,2075094,2.51
20260709,4137,9,"50,001-100,000",77,5334708,6.46
20260709,4137,10,"100,001-200,000",36,5016020,6.08
20260709,4137,11,"200,001-400,000",14,3776147,4.57
20260709,4137,12,"400,001-600,000",5,2333559,2.82
20260709,4137,13,"600,001-800,000",2,1313244,1.59
20260709,4137,14,"800,001-1,000,000",3,2846348,3.45
20260709,4137,15,"1,000,001以上",5,37504874,45.46
20260709,4137,16,合　計,7581,82492350,100.0
