as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2643,1,1-999,1463,183480,0.52
20260709,2643,2,"1,000-5,000",2383,4340050,12.4
20260709,2643,3,"5,001-10,000",222,1643799,4.69
20260709,2643,4,"10,001-15,000",81,1017717,2.9
20260709,2643,5,"15,001-20,000",40,716741,2.04
20260709,2643,6,"20,001-30,000",33,819473,2.34
20260709,2643,7,"30,001-40,000",12,404843,1.15
20260709,2643,8,"40,001-50,000",11,494382,1.41
20260709,2643,9,"50,001-100,000",15,1067158,3.04
20260709,2643,10,"100,001-200,000",8,1270931,3.63
20260709,2643,11,"200,001-400,000",1,204000,0.58
20260709,2643,12,"400,001-600,000",1,499000,1.42
20260709,2643,13,"600,001-800,000",0,0,0.0
20260709,2643,14,"800,001-1,000,000",2,1813181,5.18
20260709,2643,15,"1,000,001以上",7,20525245,58.64
20260709,2643,16,合　計,4279,35000000,100.0
