as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8438,1,1-999,895,108212,0.15
20260709,8438,2,"1,000-5,000",1387,2417723,3.45
20260709,8438,3,"5,001-10,000",124,974822,1.39
20260709,8438,4,"10,001-15,000",22,282450,0.4
20260709,8438,5,"15,001-20,000",24,452000,0.64
20260709,8438,6,"20,001-30,000",23,568502,0.81
20260709,8438,7,"30,001-40,000",9,319186,0.45
20260709,8438,8,"40,001-50,000",8,382000,0.54
20260709,8438,9,"50,001-100,000",27,2052729,2.93
20260709,8438,10,"100,001-200,000",11,1615887,2.31
20260709,8438,11,"200,001-400,000",8,2263917,3.23
20260709,8438,12,"400,001-600,000",2,954000,1.36
20260709,8438,13,"600,001-800,000",3,2181572,3.11
20260709,8438,14,"800,001-1,000,000",6,5514000,7.88
20260709,8438,15,"1,000,001以上",12,49856000,71.28
20260709,8438,16,合　計,2561,69943000,100.0
