as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6657,1,1-999,9664,166639,0.18
20260709,6657,2,"1,000-5,000",4228,8745055,9.84
20260709,6657,3,"5,001-10,000",673,5278671,5.94
20260709,6657,4,"10,001-15,000",289,3700750,4.16
20260709,6657,5,"15,001-20,000",179,3267897,3.67
20260709,6657,6,"20,001-30,000",135,3422606,3.85
20260709,6657,7,"30,001-40,000",76,2695564,3.03
20260709,6657,8,"40,001-50,000",54,2489402,2.8
20260709,6657,9,"50,001-100,000",123,8951359,10.07
20260709,6657,10,"100,001-200,000",73,10243941,11.53
20260709,6657,11,"200,001-400,000",32,8969303,10.09
20260709,6657,12,"400,001-600,000",11,5610330,6.31
20260709,6657,13,"600,001-800,000",4,2726947,3.07
20260709,6657,14,"800,001-1,000,000",4,3958500,4.45
20260709,6657,15,"1,000,001以上",6,18581036,20.92
20260709,6657,16,合　計,15551,88808000,100.0
