as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3014,1,1-999,29729,1773652,1.06
20260709,3014,2,"1,000-5,000",18404,34045435,20.51
20260709,3014,3,"5,001-10,000",1682,13260673,7.98
20260709,3014,4,"10,001-15,000",454,5838552,3.51
20260709,3014,5,"15,001-20,000",291,5420977,3.26
20260709,3014,6,"20,001-30,000",245,6253056,3.76
20260709,3014,7,"30,001-40,000",121,4294767,2.58
20260709,3014,8,"40,001-50,000",76,3473406,2.09
20260709,3014,9,"50,001-100,000",146,10226310,6.16
20260709,3014,10,"100,001-200,000",78,10717589,6.45
20260709,3014,11,"200,001-400,000",48,13683866,8.24
20260709,3014,12,"400,001-600,000",13,6349665,3.82
20260709,3014,13,"600,001-800,000",9,6242107,3.76
20260709,3014,14,"800,001-1,000,000",5,4639337,2.79
20260709,3014,15,"1,000,001以上",14,39759732,23.95
20260709,3014,16,合　計,51315,165979124,100.0
