as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2441,1,1-999,16443,3123350,0.54
20260709,2441,2,"1,000-5,000",37432,67228764,11.81
20260709,2441,3,"5,001-10,000",2969,23419090,4.11
20260709,2441,4,"10,001-15,000",737,9383516,1.64
20260709,2441,5,"15,001-20,000",453,8357050,1.46
20260709,2441,6,"20,001-30,000",351,8940200,1.57
20260709,2441,7,"30,001-40,000",172,6120410,1.07
20260709,2441,8,"40,001-50,000",109,5051761,0.88
20260709,2441,9,"50,001-100,000",172,12311483,2.16
20260709,2441,10,"100,001-200,000",93,13254524,2.33
20260709,2441,11,"200,001-400,000",53,15694566,2.75
20260709,2441,12,"400,001-600,000",23,11133191,1.95
20260709,2441,13,"600,001-800,000",11,7865904,1.38
20260709,2441,14,"800,001-1,000,000",11,10028939,1.76
20260709,2441,15,"1,000,001以上",43,366933173,64.5
20260709,2441,16,合　計,59072,568845921,100.0
