as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2409,1,1-999,176784,46464054,0.61
20260709,2409,2,"1,000-5,000",346517,779650474,10.33
20260709,2409,3,"5,001-10,000",69538,558249773,7.39
20260709,2409,4,"10,001-15,000",19664,250881219,3.32
20260709,2409,5,"15,001-20,000",16129,295967847,3.92
20260709,2409,6,"20,001-30,000",12113,311519792,4.12
20260709,2409,7,"30,001-40,000",6138,221279674,2.93
20260709,2409,8,"40,001-50,000",3975,186419475,2.47
20260709,2409,9,"50,001-100,000",6668,488449148,6.47
20260709,2409,10,"100,001-200,000",2936,418144586,5.54
20260709,2409,11,"200,001-400,000",1189,332371096,4.4
20260709,2409,12,"400,001-600,000",327,159328711,2.11
20260709,2409,13,"600,001-800,000",132,92644205,1.22
20260709,2409,14,"800,001-1,000,000",101,91733931,1.21
20260709,2409,15,"1,000,001以上",329,3313994987,43.91
20260709,2409,16,合　計,662540,7547098972,100.0
