as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6190,1,1-999,30956,1474158,0.75
20260709,6190,2,"1,000-5,000",25786,48540691,24.84
20260709,6190,3,"5,001-10,000",2463,19762820,10.11
20260709,6190,4,"10,001-15,000",605,7760629,3.97
20260709,6190,5,"15,001-20,000",349,6587651,3.37
20260709,6190,6,"20,001-30,000",288,7393312,3.78
20260709,6190,7,"30,001-40,000",107,3829589,1.96
20260709,6190,8,"40,001-50,000",58,2712335,1.38
20260709,6190,9,"50,001-100,000",110,7910128,4.04
20260709,6190,10,"100,001-200,000",54,7636811,3.9
20260709,6190,11,"200,001-400,000",35,9656915,4.94
20260709,6190,12,"400,001-600,000",12,5656724,2.89
20260709,6190,13,"600,001-800,000",10,7061065,3.61
20260709,6190,14,"800,001-1,000,000",2,1922701,0.98
20260709,6190,15,"1,000,001以上",19,57470550,29.41
20260709,6190,16,合　計,60854,195376079,100.0
