as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6961,1,1-999,1808,173750,0.64
20260709,6961,2,"1,000-5,000",1713,3329950,12.4
20260709,6961,3,"5,001-10,000",178,1317031,4.9
20260709,6961,4,"10,001-15,000",67,843344,3.14
20260709,6961,5,"15,001-20,000",37,665590,2.48
20260709,6961,6,"20,001-30,000",31,780312,2.9
20260709,6961,7,"30,001-40,000",20,717318,2.67
20260709,6961,8,"40,001-50,000",13,596494,2.22
20260709,6961,9,"50,001-100,000",33,2308437,8.6
20260709,6961,10,"100,001-200,000",13,1908303,7.11
20260709,6961,11,"200,001-400,000",9,2705428,10.08
20260709,6961,12,"400,001-600,000",2,1059913,3.94
20260709,6961,13,"600,001-800,000",2,1480364,5.51
20260709,6961,14,"800,001-1,000,000",0,0,0.0
20260709,6961,15,"1,000,001以上",1,8947766,33.34
20260709,6961,16,合　計,3927,26834000,100.0
