as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5483,1,1-999,72563,6174542,0.96
20260709,5483,2,"1,000-5,000",46963,83619271,13.04
20260709,5483,3,"5,001-10,000",3937,30377267,4.73
20260709,5483,4,"10,001-15,000",1133,14400449,2.24
20260709,5483,5,"15,001-20,000",664,12209518,1.9
20260709,5483,6,"20,001-30,000",542,13726770,2.14
20260709,5483,7,"30,001-40,000",265,9411431,1.46
20260709,5483,8,"40,001-50,000",149,6819222,1.06
20260709,5483,9,"50,001-100,000",291,20942191,3.26
20260709,5483,10,"100,001-200,000",122,17327338,2.7
20260709,5483,11,"200,001-400,000",77,21898145,3.41
20260709,5483,12,"400,001-600,000",40,19344027,3.01
20260709,5483,13,"600,001-800,000",20,14013133,2.18
20260709,5483,14,"800,001-1,000,000",18,15875227,2.47
20260709,5483,15,"1,000,001以上",83,355083120,55.37
20260709,5483,16,合　計,126867,641221651,100.0
