as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1402,1,1-999,32371,6857936,0.12
20251121,1402,2,"1,000-5,000",36891,82529581,1.54
20251121,1402,3,"5,001-10,000",8208,62437912,1.16
20251121,1402,4,"10,001-15,000",3074,38368637,0.71
20251121,1402,5,"15,001-20,000",1648,29944627,0.55
20251121,1402,6,"20,001-30,000",1568,39437610,0.73
20251121,1402,7,"30,001-40,000",752,26552765,0.49
20251121,1402,8,"40,001-50,000",498,23017875,0.43
20251121,1402,9,"50,001-100,000",970,70112603,1.3
20251121,1402,10,"100,001-200,000",491,70566117,1.31
20251121,1402,11,"200,001-400,000",249,71628945,1.33
20251121,1402,12,"400,001-600,000",94,45833866,0.85
20251121,1402,13,"600,001-800,000",50,35074026,0.65
20251121,1402,14,"800,001-1,000,000",22,20091301,0.37
20251121,1402,15,"1,000,001以上",297,4730421426,88.37
20251121,1402,16,合　計,87183,5352875227,100.0
20251128,1402,1,1-999,32372,6855624,0.12
20251128,1402,2,"1,000-5,000",36746,82249315,1.53
20251128,1402,3,"5,001-10,000",8170,62071180,1.15
20251128,1402,4,"10,001-15,000",3071,38306771,0.71
20251128,1402,5,"15,001-20,000",1657,30106434,0.56
20251128,1402,6,"20,001-30,000",1558,39226405,0.73
20251128,1402,7,"30,001-40,000",751,26492673,0.49
20251128,1402,8,"40,001-50,000",492,22718757,0.42
20251128,1402,9,"50,001-100,000",963,69297063,1.29
20251128,1402,10,"100,001-200,000",500,71540305,1.33
20251128,1402,11,"200,001-400,000",260,74106043,1.38
20251128,1402,12,"400,001-600,000",95,46499274,0.86
20251128,1402,13,"600,001-800,000",46,32604139,0.6
20251128,1402,14,"800,001-1,000,000",25,22900031,0.42
20251128,1402,15,"1,000,001以上",297,4727901213,88.32
20251128,1402,16,合　計,87003,5352875227,100.0
20251205,1402,1,1-999,32312,6828318,0.12
20251205,1402,2,"1,000-5,000",36530,81701262,1.52
20251205,1402,3,"5,001-10,000",8057,61211588,1.14
20251205,1402,4,"10,001-15,000",3036,37826299,0.7
20251205,1402,5,"15,001-20,000",1647,29918528,0.55
20251205,1402,6,"20,001-30,000",1538,38679003,0.72
20251205,1402,7,"30,001-40,000",725,25498499,0.47
20251205,1402,8,"40,001-50,000",498,22998483,0.42
20251205,1402,9,"50,001-100,000",955,68855721,1.28
20251205,1402,10,"100,001-200,000",485,69562384,1.29
20251205,1402,11,"200,001-400,000",260,73828778,1.37
20251205,1402,12,"400,001-600,000",94,46101258,0.86
20251205,1402,13,"600,001-800,000",51,36158082,0.67
20251205,1402,14,"800,001-1,000,000",25,23081030,0.43
20251205,1402,15,"1,000,001以上",295,4730625994,88.37
20251205,1402,16,合　計,86508,5352875227,100.0
20251212,1402,1,1-999,32269,6823066,0.12
20251212,1402,2,"1,000-5,000",36537,81782636,1.52
20251212,1402,3,"5,001-10,000",8072,61320120,1.14
20251212,1402,4,"10,001-15,000",3064,38201289,0.71
20251212,1402,5,"15,001-20,000",1656,30095090,0.56
20251212,1402,6,"20,001-30,000",1544,38825815,0.72
20251212,1402,7,"30,001-40,000",724,25432852,0.47
20251212,1402,8,"40,001-50,000",505,23365129,0.43
20251212,1402,9,"50,001-100,000",966,69704448,1.3
20251212,1402,10,"100,001-200,000",493,69981873,1.3
20251212,1402,11,"200,001-400,000",267,76160296,1.42
20251212,1402,12,"400,001-600,000",94,46362174,0.86
20251212,1402,13,"600,001-800,000",53,37612582,0.7
20251212,1402,14,"800,001-1,000,000",24,21995131,0.41
20251212,1402,15,"1,000,001以上",297,4725212726,88.27
20251212,1402,16,合　計,86565,5352875227,100.0
20251219,1402,1,1-999,32233.0,6810418,0.12
20251219,1402,2,"1,000-5,000",36616.0,81971326,1.53
20251219,1402,3,"5,001-10,000",8121.0,61693621,1.15
20251219,1402,4,"10,001-15,000",3075.0,38305494,0.71
20251219,1402,5,"15,001-20,000",1683.0,30582769,0.57
20251219,1402,6,"20,001-30,000",1527.0,38438390,0.71
20251219,1402,7,"30,001-40,000",737.0,25974468,0.48
20251219,1402,8,"40,001-50,000",490.0,22633631,0.42
20251219,1402,9,"50,001-100,000",993.0,71431364,1.33
20251219,1402,10,"100,001-200,000",490.0,69694389,1.3
20251219,1402,11,"200,001-400,000",267.0,76291845,1.42
20251219,1402,12,"400,001-600,000",93.0,45964294,0.85
20251219,1402,13,"600,001-800,000",52.0,36938159,0.69
20251219,1402,14,"800,001-1,000,000",27.0,24937251,0.46
20251219,1402,15,"1,000,001以上",296.0,4721252808,88.2
20251219,1402,16,差異數調整（說明4）,,-45000,-0.0
20251219,1402,17,合　計,86700.0,5352875227,100.0
20251226,1402,1,1-999,32196,6801434,0.12
20251226,1402,2,"1,000-5,000",36687,82185667,1.53
20251226,1402,3,"5,001-10,000",8146,61916797,1.15
20251226,1402,4,"10,001-15,000",3084,38443225,0.71
20251226,1402,5,"15,001-20,000",1680,30537622,0.57
20251226,1402,6,"20,001-30,000",1545,38854827,0.72
20251226,1402,7,"30,001-40,000",739,26065071,0.48
20251226,1402,8,"40,001-50,000",504,23262617,0.43
20251226,1402,9,"50,001-100,000",988,71568660,1.33
20251226,1402,10,"100,001-200,000",493,70202087,1.31
20251226,1402,11,"200,001-400,000",266,76098978,1.42
20251226,1402,12,"400,001-600,000",94,46482485,0.86
20251226,1402,13,"600,001-800,000",51,36440693,0.68
20251226,1402,14,"800,001-1,000,000",27,24800652,0.46
20251226,1402,15,"1,000,001以上",296,4719214412,88.16
20251226,1402,16,合　計,86796,5352875227,100.0
20260102,1402,1,1-999,32144,6793868,0.12
20260102,1402,2,"1,000-5,000",36782,82470909,1.54
20260102,1402,3,"5,001-10,000",8186,62262846,1.16
20260102,1402,4,"10,001-15,000",3084,38435651,0.71
20260102,1402,5,"15,001-20,000",1691,30722752,0.57
20260102,1402,6,"20,001-30,000",1576,39713193,0.74
20260102,1402,7,"30,001-40,000",736,25984057,0.48
20260102,1402,8,"40,001-50,000",499,23039443,0.43
20260102,1402,9,"50,001-100,000",991,71687058,1.33
20260102,1402,10,"100,001-200,000",495,70502671,1.31
20260102,1402,11,"200,001-400,000",267,76710258,1.43
20260102,1402,12,"400,001-600,000",92,45476485,0.84
20260102,1402,13,"600,001-800,000",49,34891905,0.65
20260102,1402,14,"800,001-1,000,000",29,26640035,0.49
20260102,1402,15,"1,000,001以上",297,4717544096,88.13
20260102,1402,16,合　計,86918,5352875227,100.0
20260109,1402,1,1-999,32073,6775913,0.12
20260109,1402,2,"1,000-5,000",36691,82167464,1.53
20260109,1402,3,"5,001-10,000",8134,61853735,1.15
20260109,1402,4,"10,001-15,000",3088,38509606,0.71
20260109,1402,5,"15,001-20,000",1706,31012110,0.57
20260109,1402,6,"20,001-30,000",1562,39360823,0.73
20260109,1402,7,"30,001-40,000",728,25742690,0.48
20260109,1402,8,"40,001-50,000",499,23040050,0.43
20260109,1402,9,"50,001-100,000",989,71706307,1.33
20260109,1402,10,"100,001-200,000",490,70033090,1.3
20260109,1402,11,"200,001-400,000",265,76052967,1.42
20260109,1402,12,"400,001-600,000",95,47081788,0.87
20260109,1402,13,"600,001-800,000",49,34790104,0.64
20260109,1402,14,"800,001-1,000,000",26,23810265,0.44
20260109,1402,15,"1,000,001以上",298,4720938315,88.19
20260109,1402,16,合　計,86693,5352875227,100.0
20260116,1402,1,1-999,32062.0,6776132,0.12
20260116,1402,2,"1,000-5,000",36562.0,81805847,1.52
20260116,1402,3,"5,001-10,000",8076.0,61360976,1.14
20260116,1402,4,"10,001-15,000",3076.0,38363751,0.71
20260116,1402,5,"15,001-20,000",1694.0,30781218,0.57
20260116,1402,6,"20,001-30,000",1558.0,39199489,0.73
20260116,1402,7,"30,001-40,000",725.0,25616715,0.47
20260116,1402,8,"40,001-50,000",489.0,22564126,0.42
20260116,1402,9,"50,001-100,000",994.0,71974059,1.34
20260116,1402,10,"100,001-200,000",490.0,70191957,1.31
20260116,1402,11,"200,001-400,000",264.0,76113246,1.42
20260116,1402,12,"400,001-600,000",93.0,45961674,0.85
20260116,1402,13,"600,001-800,000",46.0,32625100,0.6
20260116,1402,14,"800,001-1,000,000",30.0,27970342,0.52
20260116,1402,15,"1,000,001以上",299.0,4721572595,88.2
20260116,1402,16,差異數調整（說明4）,,-2000,-0.0
20260116,1402,17,合　計,86458.0,5352875227,100.0
20260123,1402,1,1-999,32057,6775759,0.12
20260123,1402,2,"1,000-5,000",36444,81545585,1.52
20260123,1402,3,"5,001-10,000",8050,61181706,1.14
20260123,1402,4,"10,001-15,000",3056,38073767,0.71
20260123,1402,5,"15,001-20,000",1693,30747424,0.57
20260123,1402,6,"20,001-30,000",1562,39340115,0.73
20260123,1402,7,"30,001-40,000",718,25351334,0.47
20260123,1402,8,"40,001-50,000",482,22218990,0.41
20260123,1402,9,"50,001-100,000",994,71898396,1.34
20260123,1402,10,"100,001-200,000",477,68181646,1.27
20260123,1402,11,"200,001-400,000",270,77690150,1.45
20260123,1402,12,"400,001-600,000",92,45693923,0.85
20260123,1402,13,"600,001-800,000",49,34533103,0.64
20260123,1402,14,"800,001-1,000,000",28,25942339,0.48
20260123,1402,15,"1,000,001以上",300,4723700990,88.24
20260123,1402,16,合　計,86272,5352875227,100.0
20260130,1402,1,1-999,32052,6759329,0.12
20260130,1402,2,"1,000-5,000",36640,81834967,1.52
20260130,1402,3,"5,001-10,000",8061,61264628,1.14
20260130,1402,4,"10,001-15,000",3060,38120289,0.71
20260130,1402,5,"15,001-20,000",1705,31031132,0.57
20260130,1402,6,"20,001-30,000",1555,39076266,0.73
20260130,1402,7,"30,001-40,000",711,25108351,0.46
20260130,1402,8,"40,001-50,000",492,22721322,0.42
20260130,1402,9,"50,001-100,000",1006,72910487,1.36
20260130,1402,10,"100,001-200,000",476,68364395,1.27
20260130,1402,11,"200,001-400,000",270,77453321,1.44
20260130,1402,12,"400,001-600,000",94,46635270,0.87
20260130,1402,13,"600,001-800,000",48,33994437,0.63
20260130,1402,14,"800,001-1,000,000",26,24161998,0.45
20260130,1402,15,"1,000,001以上",304,4723439035,88.24
20260130,1402,16,合　計,86500,5352875227,100.0
20260206,1402,1,1-999,32044,6749509,0.12
20260206,1402,2,"1,000-5,000",36501,81636049,1.52
20260206,1402,3,"5,001-10,000",8062,61327809,1.14
20260206,1402,4,"10,001-15,000",3039,37876557,0.7
20260206,1402,5,"15,001-20,000",1709,31086424,0.58
20260206,1402,6,"20,001-30,000",1560,39214866,0.73
20260206,1402,7,"30,001-40,000",720,25422704,0.47
20260206,1402,8,"40,001-50,000",486,22417324,0.41
20260206,1402,9,"50,001-100,000",993,71780930,1.34
20260206,1402,10,"100,001-200,000",477,68337099,1.27
20260206,1402,11,"200,001-400,000",276,79283476,1.48
20260206,1402,12,"400,001-600,000",90,44398369,0.82
20260206,1402,13,"600,001-800,000",51,36181249,0.67
20260206,1402,14,"800,001-1,000,000",27,25167162,0.47
20260206,1402,15,"1,000,001以上",306,4721995700,88.21
20260206,1402,16,合　計,86341,5352875227,100.0
20260213,1402,1,1-999,32020,6746950,0.12
20260213,1402,2,"1,000-5,000",36354,81358916,1.51
20260213,1402,3,"5,001-10,000",8048,61208814,1.14
20260213,1402,4,"10,001-15,000",3065,38231918,0.71
20260213,1402,5,"15,001-20,000",1693,30819249,0.57
20260213,1402,6,"20,001-30,000",1552,38974434,0.72
20260213,1402,7,"30,001-40,000",737,26034895,0.48
20260213,1402,8,"40,001-50,000",486,22443355,0.41
20260213,1402,9,"50,001-100,000",991,71784844,1.34
20260213,1402,10,"100,001-200,000",477,68696973,1.28
20260213,1402,11,"200,001-400,000",280,80726064,1.5
20260213,1402,12,"400,001-600,000",90,44500061,0.83
20260213,1402,13,"600,001-800,000",50,35485249,0.66
20260213,1402,14,"800,001-1,000,000",30,27750662,0.51
20260213,1402,15,"1,000,001以上",307,4718112843,88.14
20260213,1402,16,合　計,86180,5352875227,100.0
20260226,1402,1,1-999,31943,6724590,0.12
20260226,1402,2,"1,000-5,000",36236,81088390,1.51
20260226,1402,3,"5,001-10,000",8061,61348109,1.14
20260226,1402,4,"10,001-15,000",3034,37833853,0.7
20260226,1402,5,"15,001-20,000",1693,30804578,0.57
20260226,1402,6,"20,001-30,000",1547,38854762,0.72
20260226,1402,7,"30,001-40,000",724,25559521,0.47
20260226,1402,8,"40,001-50,000",485,22425762,0.41
20260226,1402,9,"50,001-100,000",984,71108032,1.32
20260226,1402,10,"100,001-200,000",475,68488449,1.27
20260226,1402,11,"200,001-400,000",280,80410838,1.5
20260226,1402,12,"400,001-600,000",92,45639010,0.85
20260226,1402,13,"600,001-800,000",52,36917249,0.68
20260226,1402,14,"800,001-1,000,000",31,28408979,0.53
20260226,1402,15,"1,000,001以上",309,4717263105,88.12
20260226,1402,16,合　計,85946,5352875227,100.0
20260306,1402,1,1-999,32045,6758561,0.12
20260306,1402,2,"1,000-5,000",37262,83652929,1.56
20260306,1402,3,"5,001-10,000",8398,64289845,1.2
20260306,1402,4,"10,001-15,000",3175,39799712,0.74
20260306,1402,5,"15,001-20,000",1848,33779393,0.63
20260306,1402,6,"20,001-30,000",1621,41009939,0.76
20260306,1402,7,"30,001-40,000",801,28425054,0.53
20260306,1402,8,"40,001-50,000",517,24056305,0.44
20260306,1402,9,"50,001-100,000",1063,77296544,1.44
20260306,1402,10,"100,001-200,000",506,72710615,1.35
20260306,1402,11,"200,001-400,000",304,87269849,1.63
20260306,1402,12,"400,001-600,000",99,48988457,0.91
20260306,1402,13,"600,001-800,000",56,39313960,0.73
20260306,1402,14,"800,001-1,000,000",30,27376818,0.51
20260306,1402,15,"1,000,001以上",302,4678147246,87.39
20260306,1402,16,合　計,88027,5352875227,100.0
20260313,1402,1,1-999,32040,6747678,0.12
20260313,1402,2,"1,000-5,000",37317,83775197,1.56
20260313,1402,3,"5,001-10,000",8473,64912903,1.21
20260313,1402,4,"10,001-15,000",3214,40377457,0.75
20260313,1402,5,"15,001-20,000",1862,34042905,0.63
20260313,1402,6,"20,001-30,000",1683,42610082,0.79
20260313,1402,7,"30,001-40,000",810,28743188,0.53
20260313,1402,8,"40,001-50,000",531,24681147,0.46
20260313,1402,9,"50,001-100,000",1077,78379061,1.46
20260313,1402,10,"100,001-200,000",544,77644995,1.45
20260313,1402,11,"200,001-400,000",302,87407973,1.63
20260313,1402,12,"400,001-600,000",104,51582561,0.96
20260313,1402,13,"600,001-800,000",57,40003953,0.74
20260313,1402,14,"800,001-1,000,000",31,28275558,0.52
20260313,1402,15,"1,000,001以上",301,4663690569,87.12
20260313,1402,16,合　計,88346,5352875227,100.0
20260320,1402,1,1-999,32069,6767310,0.12
20260320,1402,2,"1,000-5,000",38658,87107948,1.62
20260320,1402,3,"5,001-10,000",8996,69146560,1.29
20260320,1402,4,"10,001-15,000",3389,42671857,0.79
20260320,1402,5,"15,001-20,000",2044,37426058,0.69
20260320,1402,6,"20,001-30,000",1844,46629653,0.87
20260320,1402,7,"30,001-40,000",907,32166944,0.6
20260320,1402,8,"40,001-50,000",604,28051357,0.52
20260320,1402,9,"50,001-100,000",1197,87561995,1.63
20260320,1402,10,"100,001-200,000",597,85928872,1.6
20260320,1402,11,"200,001-400,000",312,89772706,1.67
20260320,1402,12,"400,001-600,000",103,50869653,0.95
20260320,1402,13,"600,001-800,000",58,41060324,0.76
20260320,1402,14,"800,001-1,000,000",36,32932297,0.61
20260320,1402,15,"1,000,001以上",302,4614781693,86.21
20260320,1402,16,合　計,91116,5352875227,100.0
20260327,1402,1,1-999,32137,6817630,0.12
20260327,1402,2,"1,000-5,000",39220,88770031,1.65
20260327,1402,3,"5,001-10,000",9239,71093711,1.32
20260327,1402,4,"10,001-15,000",3579,45130189,0.84
20260327,1402,5,"15,001-20,000",2141,39241714,0.73
20260327,1402,6,"20,001-30,000",1901,48093355,0.89
20260327,1402,7,"30,001-40,000",965,34321663,0.64
20260327,1402,8,"40,001-50,000",630,29312585,0.54
20260327,1402,9,"50,001-100,000",1258,92049387,1.71
20260327,1402,10,"100,001-200,000",624,89761436,1.67
20260327,1402,11,"200,001-400,000",322,92338778,1.72
20260327,1402,12,"400,001-600,000",105,51554686,0.96
20260327,1402,13,"600,001-800,000",60,42119025,0.78
20260327,1402,14,"800,001-1,000,000",40,36313757,0.67
20260327,1402,15,"1,000,001以上",303,4585957280,85.67
20260327,1402,16,合　計,92524,5352875227,100.0
20260402,1402,1,1-999,32276,6841677,0.12
20260402,1402,2,"1,000-5,000",40090,90355424,1.68
20260402,1402,3,"5,001-10,000",9264,71400031,1.33
