as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3523,1,1-999,6651,421655,0.65
20260709,3523,2,"1,000-5,000",932,1813432,2.82
20260709,3523,3,"5,001-10,000",139,1069413,1.66
20260709,3523,4,"10,001-15,000",41,513256,0.79
20260709,3523,5,"15,001-20,000",19,340500,0.52
20260709,3523,6,"20,001-30,000",26,675601,1.05
20260709,3523,7,"30,001-40,000",5,178088,0.27
20260709,3523,8,"40,001-50,000",11,488800,0.76
20260709,3523,9,"50,001-100,000",23,1732282,2.69
20260709,3523,10,"100,001-200,000",16,2280580,3.54
20260709,3523,11,"200,001-400,000",4,1161069,1.8
20260709,3523,12,"400,001-600,000",4,1966184,3.05
20260709,3523,13,"600,001-800,000",2,1262349,1.96
20260709,3523,14,"800,001-1,000,000",0,0,0.0
20260709,3523,15,"1,000,001以上",7,50354659,78.36
20260709,3523,16,合　計,7880,64257868,100.0
