as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,2024,1,1-999,43125,628577,0.64
20251121,2024,2,"1,000-5,000",2243,4474181,4.58
20251121,2024,3,"5,001-10,000",286,2254571,2.31
20251121,2024,4,"10,001-15,000",69,880237,0.9
20251121,2024,5,"15,001-20,000",38,701664,0.71
20251121,2024,6,"20,001-30,000",29,746260,0.76
20251121,2024,7,"30,001-40,000",27,947712,0.97
20251121,2024,8,"40,001-50,000",16,764709,0.78
20251121,2024,9,"50,001-100,000",28,1977107,2.02
20251121,2024,10,"100,001-200,000",16,2036530,2.08
20251121,2024,11,"200,001-400,000",6,1628800,1.67
20251121,2024,12,"400,001-600,000",3,1515316,1.55
20251121,2024,13,"600,001-800,000",0,0,0.0
20251121,2024,14,"800,001-1,000,000",0,0,0.0
20251121,2024,15,"1,000,001以上",9,78944336,80.96
20251121,2024,16,合　計,45895,97500000,100.0
20251128,2024,1,1-999,43206,626855,0.64
20251128,2024,2,"1,000-5,000",2240,4471394,4.58
20251128,2024,3,"5,001-10,000",286,2256777,2.31
20251128,2024,4,"10,001-15,000",69,881237,0.9
20251128,2024,5,"15,001-20,000",38,701664,0.71
20251128,2024,6,"20,001-30,000",29,746260,0.76
20251128,2024,7,"30,001-40,000",27,946712,0.97
20251128,2024,8,"40,001-50,000",16,764709,0.78
20251128,2024,9,"50,001-100,000",28,1979410,2.03
20251128,2024,10,"100,001-200,000",16,2036530,2.08
20251128,2024,11,"200,001-400,000",6,1628800,1.67
20251128,2024,12,"400,001-600,000",3,1515316,1.55
20251128,2024,13,"600,001-800,000",0,0,0.0
20251128,2024,14,"800,001-1,000,000",0,0,0.0
20251128,2024,15,"1,000,001以上",9,78944336,80.96
20251128,2024,16,合　計,45973,97500000,100.0
20251205,2024,1,1-999,43279,625819,0.64
20251205,2024,2,"1,000-5,000",2243,4476652,4.59
20251205,2024,3,"5,001-10,000",285,2250555,2.3
20251205,2024,4,"10,001-15,000",69,883237,0.9
20251205,2024,5,"15,001-20,000",38,701664,0.71
20251205,2024,6,"20,001-30,000",29,746260,0.76
20251205,2024,7,"30,001-40,000",27,946712,0.97
20251205,2024,8,"40,001-50,000",16,764709,0.78
20251205,2024,9,"50,001-100,000",28,1979410,2.03
20251205,2024,10,"100,001-200,000",16,2036530,2.08
20251205,2024,11,"200,001-400,000",6,1628800,1.67
20251205,2024,12,"400,001-600,000",3,1515316,1.55
20251205,2024,13,"600,001-800,000",0,0,0.0
20251205,2024,14,"800,001-1,000,000",0,0,0.0
20251205,2024,15,"1,000,001以上",9,78944336,80.96
20251205,2024,16,合　計,46048,97500000,100.0
20251212,2024,1,1-999,43356,625807,0.64
20251212,2024,2,"1,000-5,000",2239,4469664,4.58
20251212,2024,3,"5,001-10,000",286,2256555,2.31
20251212,2024,4,"10,001-15,000",69,884237,0.9
