as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2910,1,1-999,979,73469,0.04
20260709,2910,2,"1,000-5,000",228,465817,0.26
20260709,2910,3,"5,001-10,000",36,283788,0.16
20260709,2910,4,"10,001-15,000",14,168890,0.09
20260709,2910,5,"15,001-20,000",4,70656,0.04
20260709,2910,6,"20,001-30,000",11,257789,0.14
20260709,2910,7,"30,001-40,000",5,173614,0.09
20260709,2910,8,"40,001-50,000",3,140002,0.07
20260709,2910,9,"50,001-100,000",7,512729,0.29
20260709,2910,10,"100,001-200,000",8,1009629,0.57
20260709,2910,11,"200,001-400,000",9,2483220,1.41
20260709,2910,12,"400,001-600,000",3,1542265,0.87
20260709,2910,13,"600,001-800,000",4,2897000,1.65
20260709,2910,14,"800,001-1,000,000",2,1895000,1.08
20260709,2910,15,"1,000,001以上",31,163429132,93.17
20260709,2910,16,合　計,1344,175403000,100.0
