as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4739,1,1-999,40572,1275738,1.02
20260709,4739,2,"1,000-5,000",13293,23189590,18.59
20260709,4739,3,"5,001-10,000",1117,8520522,6.83
20260709,4739,4,"10,001-15,000",344,4262924,3.41
20260709,4739,5,"15,001-20,000",201,3696115,2.96
20260709,4739,6,"20,001-30,000",173,4284752,3.43
20260709,4739,7,"30,001-40,000",67,2375642,1.9
20260709,4739,8,"40,001-50,000",53,2422125,1.94
20260709,4739,9,"50,001-100,000",103,7349488,5.89
20260709,4739,10,"100,001-200,000",43,5830988,4.67
20260709,4739,11,"200,001-400,000",30,8223134,6.59
20260709,4739,12,"400,001-600,000",14,7224446,5.79
20260709,4739,13,"600,001-800,000",8,5624999,4.51
20260709,4739,14,"800,001-1,000,000",1,875000,0.7
20260709,4739,15,"1,000,001以上",10,39544490,31.71
20260709,4739,16,合　計,56029,124699953,100.0
