as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2010,1,1-999,10058,2035854,0.31
20260709,2010,2,"1,000-5,000",18540,39590747,6.11
20260709,2010,3,"5,001-10,000",3531,28123733,4.34
20260709,2010,4,"10,001-15,000",977,12461409,1.92
20260709,2010,5,"15,001-20,000",726,13485595,2.08
20260709,2010,6,"20,001-30,000",579,14832505,2.29
20260709,2010,7,"30,001-40,000",274,9812115,1.51
20260709,2010,8,"40,001-50,000",197,9204679,1.42
20260709,2010,9,"50,001-100,000",355,25759784,3.97
20260709,2010,10,"100,001-200,000",179,24971803,3.85
20260709,2010,11,"200,001-400,000",86,24179476,3.73
20260709,2010,12,"400,001-600,000",28,13585416,2.09
20260709,2010,13,"600,001-800,000",12,8302305,1.28
20260709,2010,14,"800,001-1,000,000",6,5443606,0.84
20260709,2010,15,"1,000,001以上",72,415866363,64.21
20260709,2010,16,合　計,35620,647655390,100.0
