as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8489,1,1-999,26428,1013638,1.69
20260709,8489,2,"1,000-5,000",2772,5447575,9.08
20260709,8489,3,"5,001-10,000",325,2352244,3.92
20260709,8489,4,"10,001-15,000",101,1280226,2.13
20260709,8489,5,"15,001-20,000",64,1141735,1.9
20260709,8489,6,"20,001-30,000",65,1625175,2.71
20260709,8489,7,"30,001-40,000",29,1017574,1.69
20260709,8489,8,"40,001-50,000",19,866941,1.44
20260709,8489,9,"50,001-100,000",35,2454055,4.09
20260709,8489,10,"100,001-200,000",21,2768287,4.61
20260709,8489,11,"200,001-400,000",21,5790331,9.65
20260709,8489,12,"400,001-600,000",1,534508,0.89
20260709,8489,13,"600,001-800,000",4,2654600,4.42
20260709,8489,14,"800,001-1,000,000",4,3394667,5.66
20260709,8489,15,"1,000,001以上",5,27607404,46.05
20260709,8489,16,合　計,29894,59948960,100.0
