as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3577,1,1-999,1635,260422,0.4
20260709,3577,2,"1,000-5,000",1949,3646311,5.7
20260709,3577,3,"5,001-10,000",220,1683634,2.63
20260709,3577,4,"10,001-15,000",67,845840,1.32
20260709,3577,5,"15,001-20,000",45,804418,1.25
20260709,3577,6,"20,001-30,000",52,1274965,1.99
20260709,3577,7,"30,001-40,000",24,863056,1.34
20260709,3577,8,"40,001-50,000",22,977349,1.52
20260709,3577,9,"50,001-100,000",41,3022840,4.72
20260709,3577,10,"100,001-200,000",28,3575522,5.58
20260709,3577,11,"200,001-400,000",14,3911372,6.11
20260709,3577,12,"400,001-600,000",7,3446246,5.38
20260709,3577,13,"600,001-800,000",2,1347845,2.1
20260709,3577,14,"800,001-1,000,000",7,6302682,9.85
20260709,3577,15,"1,000,001以上",10,32003151,50.03
20260709,3577,16,合　計,4123,63965653,100.0
