as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2348,1,1-999,16156,1533774,1.0
20260709,2348,2,"1,000-5,000",7118,13984843,9.2
20260709,2348,3,"5,001-10,000",840,6460864,4.25
20260709,2348,4,"10,001-15,000",286,3630848,2.39
20260709,2348,5,"15,001-20,000",160,2941425,1.93
20260709,2348,6,"20,001-30,000",133,3292944,2.16
20260709,2348,7,"30,001-40,000",50,1782908,1.17
20260709,2348,8,"40,001-50,000",32,1458830,0.96
20260709,2348,9,"50,001-100,000",76,5585899,3.67
20260709,2348,10,"100,001-200,000",23,3053535,2.01
20260709,2348,11,"200,001-400,000",13,3587867,2.36
20260709,2348,12,"400,001-600,000",7,3406286,2.24
20260709,2348,13,"600,001-800,000",1,733680,0.48
20260709,2348,14,"800,001-1,000,000",1,913724,0.6
20260709,2348,15,"1,000,001以上",20,99531426,65.52
20260709,2348,16,合　計,24916,151898853,100.0
