as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6840,1,1-999,616,90688,0.29
20260709,6840,2,"1,000-5,000",1410,2683239,8.72
20260709,6840,3,"5,001-10,000",151,1157154,3.76
20260709,6840,4,"10,001-15,000",63,816996,2.65
20260709,6840,5,"15,001-20,000",32,584754,1.9
20260709,6840,6,"20,001-30,000",35,895416,2.91
20260709,6840,7,"30,001-40,000",27,959081,3.11
20260709,6840,8,"40,001-50,000",12,553792,1.79
20260709,6840,9,"50,001-100,000",31,2082547,6.76
20260709,6840,10,"100,001-200,000",14,2165195,7.03
20260709,6840,11,"200,001-400,000",9,2267001,7.36
20260709,6840,12,"400,001-600,000",3,1509310,4.9
20260709,6840,13,"600,001-800,000",2,1372000,4.45
20260709,6840,14,"800,001-1,000,000",2,1682531,5.46
20260709,6840,15,"1,000,001以上",5,11947580,38.83
20260709,6840,16,合　計,2412,30767284,100.0
