as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2740,1,1-999,2709,88564,0.52
20260709,2740,2,"1,000-5,000",118,232234,1.38
20260709,2740,3,"5,001-10,000",21,155691,0.92
20260709,2740,4,"10,001-15,000",8,88253,0.52
20260709,2740,5,"15,001-20,000",7,125181,0.74
20260709,2740,6,"20,001-30,000",4,91164,0.54
20260709,2740,7,"30,001-40,000",11,387274,2.31
20260709,2740,8,"40,001-50,000",0,0,0.0
20260709,2740,9,"50,001-100,000",8,532130,3.17
20260709,2740,10,"100,001-200,000",10,1393379,8.31
20260709,2740,11,"200,001-400,000",5,1510334,9.01
20260709,2740,12,"400,001-600,000",0,0,0.0
20260709,2740,13,"600,001-800,000",0,0,0.0
20260709,2740,14,"800,001-1,000,000",0,0,0.0
20260709,2740,15,"1,000,001以上",2,12157812,72.53
20260709,2740,16,合　計,2903,16762016,100.0
