as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5312,1,1-999,2283,369108,0.61
20260709,5312,2,"1,000-5,000",2872,5489830,9.14
20260709,5312,3,"5,001-10,000",304,2367074,3.94
20260709,5312,4,"10,001-15,000",106,1384038,2.3
20260709,5312,5,"15,001-20,000",75,1357512,2.26
20260709,5312,6,"20,001-30,000",62,1510862,2.51
20260709,5312,7,"30,001-40,000",33,1160095,1.93
20260709,5312,8,"40,001-50,000",25,1115904,1.85
20260709,5312,9,"50,001-100,000",39,2854616,4.75
20260709,5312,10,"100,001-200,000",34,4537550,7.55
20260709,5312,11,"200,001-400,000",17,4499289,7.49
20260709,5312,12,"400,001-600,000",1,553440,0.92
20260709,5312,13,"600,001-800,000",2,1545025,2.57
20260709,5312,14,"800,001-1,000,000",1,856934,1.42
20260709,5312,15,"1,000,001以上",13,30458621,50.71
20260709,5312,16,合　計,5867,60059898,100.0
