as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3048,1,1-999,50568,1886280,0.69
20260709,3048,2,"1,000-5,000",25926,48643800,18.02
20260709,3048,3,"5,001-10,000",2637,20781160,7.7
20260709,3048,4,"10,001-15,000",721,9189191,3.4
20260709,3048,5,"15,001-20,000",437,8104709,3.0
20260709,3048,6,"20,001-30,000",326,8362420,3.09
20260709,3048,7,"30,001-40,000",148,5266962,1.95
20260709,3048,8,"40,001-50,000",95,4425310,1.64
20260709,3048,9,"50,001-100,000",160,11365129,4.21
20260709,3048,10,"100,001-200,000",49,6477446,2.4
20260709,3048,11,"200,001-400,000",30,8464025,3.13
20260709,3048,12,"400,001-600,000",15,7459482,2.76
20260709,3048,13,"600,001-800,000",7,4990919,1.84
20260709,3048,14,"800,001-1,000,000",3,2709353,1.0
20260709,3048,15,"1,000,001以上",21,121703608,45.1
20260709,3048,16,合　計,81143,269829794,100.0
