as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6725,1,1-999,3172,441614,1.18
20260709,6725,2,"1,000-5,000",2917,4691277,12.63
20260709,6725,3,"5,001-10,000",200,1510740,4.06
20260709,6725,4,"10,001-15,000",50,637534,1.71
20260709,6725,5,"15,001-20,000",30,532040,1.43
20260709,6725,6,"20,001-30,000",16,429668,1.15
20260709,6725,7,"30,001-40,000",7,237000,0.63
20260709,6725,8,"40,001-50,000",3,132000,0.35
20260709,6725,9,"50,001-100,000",18,1263911,3.4
20260709,6725,10,"100,001-200,000",7,1051880,2.83
20260709,6725,11,"200,001-400,000",9,2237570,6.02
20260709,6725,12,"400,001-600,000",1,501000,1.34
20260709,6725,13,"600,001-800,000",1,680000,1.83
20260709,6725,14,"800,001-1,000,000",1,1000000,2.69
20260709,6725,15,"1,000,001以上",7,21783766,58.66
20260709,6725,16,合　計,6439,37130000,100.0
