as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3032,1,1-999,24735,600235,0.52
20260709,3032,2,"1,000-5,000",7004,13625579,12.02
20260709,3032,3,"5,001-10,000",816,6426052,5.67
20260709,3032,4,"10,001-15,000",276,3569963,3.15
20260709,3032,5,"15,001-20,000",146,2736431,2.41
20260709,3032,6,"20,001-30,000",148,3824087,3.37
20260709,3032,7,"30,001-40,000",93,3315232,2.92
20260709,3032,8,"40,001-50,000",51,2331394,2.05
20260709,3032,9,"50,001-100,000",89,6405819,5.65
20260709,3032,10,"100,001-200,000",46,6483289,5.72
20260709,3032,11,"200,001-400,000",21,5700963,5.03
20260709,3032,12,"400,001-600,000",10,4849436,4.28
20260709,3032,13,"600,001-800,000",4,2718920,2.4
20260709,3032,14,"800,001-1,000,000",1,957036,0.84
20260709,3032,15,"1,000,001以上",11,49741190,43.9
20260709,3032,16,合　計,33451,113285626,100.0
