as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4413,1,1-999,1076,140856,0.44
20260709,4413,2,"1,000-5,000",357,737713,2.35
20260709,4413,3,"5,001-10,000",79,615663,1.96
20260709,4413,4,"10,001-15,000",29,364819,1.16
20260709,4413,5,"15,001-20,000",18,327092,1.04
20260709,4413,6,"20,001-30,000",18,437525,1.39
20260709,4413,7,"30,001-40,000",13,457500,1.46
20260709,4413,8,"40,001-50,000",11,497500,1.58
20260709,4413,9,"50,001-100,000",23,1690150,5.39
20260709,4413,10,"100,001-200,000",12,1579381,5.04
20260709,4413,11,"200,001-400,000",10,2762200,8.82
20260709,4413,12,"400,001-600,000",5,2581505,8.24
20260709,4413,13,"600,001-800,000",4,2651525,8.46
20260709,4413,14,"800,001-1,000,000",0,0,0.0
20260709,4413,15,"1,000,001以上",6,16471260,52.59
20260709,4413,16,合　計,1661,31314689,100.0
