as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,9946,1,1-999,8338,575286,0.17
20251121,9946,2,"1,000-5,000",4041,9048773,2.77
20251121,9946,3,"5,001-10,000",889,6832222,2.09
20251121,9946,4,"10,001-15,000",359,4646454,1.42
20251121,9946,5,"15,001-20,000",226,4162568,1.27
20251121,9946,6,"20,001-30,000",195,4907936,1.5
20251121,9946,7,"30,001-40,000",111,3992210,1.22
20251121,9946,8,"40,001-50,000",58,2634786,0.8
20251121,9946,9,"50,001-100,000",118,8455694,2.58
20251121,9946,10,"100,001-200,000",57,7969222,2.44
20251121,9946,11,"200,001-400,000",34,8915562,2.73
20251121,9946,12,"400,001-600,000",18,8877821,2.71
20251121,9946,13,"600,001-800,000",2,1306000,0.39
20251121,9946,14,"800,001-1,000,000",3,2788435,0.85
20251121,9946,15,"1,000,001以上",19,251441181,76.99
20251121,9946,16,合　計,14468,326554150,100.0
20251128,9946,1,1-999,8346,575954,0.17
20251128,9946,2,"1,000-5,000",4026,9035572,2.76
20251128,9946,3,"5,001-10,000",883,6780837,2.07
20251128,9946,4,"10,001-15,000",357,4611054,1.41
20251128,9946,5,"15,001-20,000",225,4144234,1.26
20251128,9946,6,"20,001-30,000",199,4997575,1.53
20251128,9946,7,"30,001-40,000",110,3956211,1.21
20251128,9946,8,"40,001-50,000",60,2717505,0.83
20251128,9946,9,"50,001-100,000",118,8452373,2.58
20251128,9946,10,"100,001-200,000",56,7820824,2.39
20251128,9946,11,"200,001-400,000",34,8892574,2.72
20251128,9946,12,"400,001-600,000",17,8255048,2.52
20251128,9946,13,"600,001-800,000",3,1965773,0.6
20251128,9946,14,"800,001-1,000,000",3,2788435,0.85
20251128,9946,15,"1,000,001以上",19,251560181,77.03
20251128,9946,16,合　計,14456,326554150,100.0
20251205,9946,1,1-999,8343,574333,0.17
20251205,9946,2,"1,000-5,000",4022,9007496,2.75
20251205,9946,3,"5,001-10,000",888,6819376,2.08
20251205,9946,4,"10,001-15,000",356,4601859,1.4
20251205,9946,5,"15,001-20,000",217,3991384,1.22
20251205,9946,6,"20,001-30,000",204,5111323,1.56
20251205,9946,7,"30,001-40,000",110,3964064,1.21
20251205,9946,8,"40,001-50,000",59,2673505,0.81
20251205,9946,9,"50,001-100,000",115,8276974,2.53
20251205,9946,10,"100,001-200,000",57,7914825,2.42
20251205,9946,11,"200,001-400,000",33,8591574,2.63
20251205,9946,12,"400,001-600,000",18,8634048,2.64
20251205,9946,13,"600,001-800,000",3,1980773,0.6
20251205,9946,14,"800,001-1,000,000",3,2788435,0.85
20251205,9946,15,"1,000,001以上",19,251624181,77.05
20251205,9946,16,合　計,14447,326554150,100.0
20251212,9946,1,1-999,8324,570975,0.17
20251212,9946,2,"1,000-5,000",4009,8976526,2.74
20251212,9946,3,"5,001-10,000",886,6804818,2.08
20251212,9946,4,"10,001-15,000",358,4613024,1.41
20251212,9946,5,"15,001-20,000",217,3985384,1.22
20251212,9946,6,"20,001-30,000",205,5124044,1.56
20251212,9946,7,"30,001-40,000",113,4062064,1.24
20251212,9946,8,"40,001-50,000",62,2807505,0.85
20251212,9946,9,"50,001-100,000",111,7913974,2.42
20251212,9946,10,"100,001-200,000",59,8152825,2.49
20251212,9946,11,"200,001-400,000",33,8797574,2.69
20251212,9946,12,"400,001-600,000",17,8315048,2.54
20251212,9946,13,"600,001-800,000",3,2007773,0.61
20251212,9946,14,"800,001-1,000,000",3,2788435,0.85
20251212,9946,15,"1,000,001以上",19,251634181,77.05
20251212,9946,16,合　計,14419,326554150,100.0
20251219,9946,1,1-999,8321,569897,0.17
20251219,9946,2,"1,000-5,000",4003,8942444,2.73
20251219,9946,3,"5,001-10,000",888,6837581,2.09
20251219,9946,4,"10,001-15,000",357,4620492,1.41
20251219,9946,5,"15,001-20,000",217,3996165,1.22
20251219,9946,6,"20,001-30,000",203,5070192,1.55
20251219,9946,7,"30,001-40,000",115,4130064,1.26
20251219,9946,8,"40,001-50,000",65,2947505,0.9
20251219,9946,9,"50,001-100,000",113,8099638,2.48
20251219,9946,10,"100,001-200,000",55,7660161,2.34
20251219,9946,11,"200,001-400,000",32,8347574,2.55
20251219,9946,12,"400,001-600,000",18,8857048,2.71
20251219,9946,13,"600,001-800,000",3,2020773,0.61
20251219,9946,14,"800,001-1,000,000",3,2788435,0.85
20251219,9946,15,"1,000,001以上",19,251666181,77.06
20251219,9946,16,合　計,14412,326554150,100.0
20251226,9946,1,1-999,8303,569633,0.17
20251226,9946,2,"1,000-5,000",4030,8981453,2.75
20251226,9946,3,"5,001-10,000",882,6811137,2.08
20251226,9946,4,"10,001-15,000",360,4642617,1.42
20251226,9946,5,"15,001-20,000",213,3932516,1.2
20251226,9946,6,"20,001-30,000",207,5179419,1.58
20251226,9946,7,"30,001-40,000",114,4078069,1.24
20251226,9946,8,"40,001-50,000",64,2912608,0.89
20251226,9946,9,"50,001-100,000",111,8043862,2.46
20251226,9946,10,"100,001-200,000",58,8175849,2.5
20251226,9946,11,"200,001-400,000",30,7922550,2.42
20251226,9946,12,"400,001-600,000",18,8820048,2.7
20251226,9946,13,"600,001-800,000",3,2049773,0.62
20251226,9946,14,"800,001-1,000,000",3,2788435,0.85
20251226,9946,15,"1,000,001以上",19,251646181,77.06
20251226,9946,16,合　計,14415,326554150,100.0
20260102,9946,1,1-999,8305,570650,0.17
20260102,9946,2,"1,000-5,000",3989,8873086,2.71
20260102,9946,3,"5,001-10,000",884,6826517,2.09
20260102,9946,4,"10,001-15,000",354,4564427,1.39
20260102,9946,5,"15,001-20,000",212,3913676,1.19
20260102,9946,6,"20,001-30,000",209,5250419,1.6
20260102,9946,7,"30,001-40,000",114,4086069,1.25
20260102,9946,8,"40,001-50,000",64,2922608,0.89
20260102,9946,9,"50,001-100,000",110,8027862,2.45
20260102,9946,10,"100,001-200,000",59,8284849,2.53
20260102,9946,11,"200,001-400,000",31,8350550,2.55
20260102,9946,12,"400,001-600,000",15,7202048,2.2
20260102,9946,13,"600,001-800,000",5,3252773,0.99
20260102,9946,14,"800,001-1,000,000",3,2788435,0.85
20260102,9946,15,"1,000,001以上",19,251640181,77.05
20260102,9946,16,合　計,14373,326554150,100.0
20260109,9946,1,1-999,8302,567702,0.17
20260109,9946,2,"1,000-5,000",3956,8791812,2.69
20260109,9946,3,"5,001-10,000",876,6754621,2.06
20260109,9946,4,"10,001-15,000",352,4532640,1.38
20260109,9946,5,"15,001-20,000",217,4005676,1.22
20260109,9946,6,"20,001-30,000",207,5199326,1.59
20260109,9946,7,"30,001-40,000",115,4122064,1.26
