as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1315,1,1-999,3520,858598,0.86
20260709,1315,2,"1,000-5,000",1837,3634823,3.66
20260709,1315,3,"5,001-10,000",278,2019878,2.03
20260709,1315,4,"10,001-15,000",97,1161995,1.17
20260709,1315,5,"15,001-20,000",34,586465,0.59
20260709,1315,6,"20,001-30,000",49,1198197,1.2
20260709,1315,7,"30,001-40,000",26,901677,0.9
20260709,1315,8,"40,001-50,000",16,731582,0.73
20260709,1315,9,"50,001-100,000",20,1373498,1.38
20260709,1315,10,"100,001-200,000",17,2421314,2.44
20260709,1315,11,"200,001-400,000",15,4223941,4.26
20260709,1315,12,"400,001-600,000",10,5245176,5.29
20260709,1315,13,"600,001-800,000",6,4163632,4.2
20260709,1315,14,"800,001-1,000,000",1,963820,0.97
20260709,1315,15,"1,000,001以上",25,69614404,70.24
20260709,1315,16,合　計,5951,99099000,100.0
