as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6906,1,1-999,1127,164427,0.49
20260709,6906,2,"1,000-5,000",1822,3551166,10.58
20260709,6906,3,"5,001-10,000",227,1712022,5.1
20260709,6906,4,"10,001-15,000",68,872583,2.6
20260709,6906,5,"15,001-20,000",38,696529,2.07
20260709,6906,6,"20,001-30,000",35,867949,2.58
20260709,6906,7,"30,001-40,000",21,741506,2.21
20260709,6906,8,"40,001-50,000",15,655909,1.95
20260709,6906,9,"50,001-100,000",31,2366866,7.05
20260709,6906,10,"100,001-200,000",12,1591542,4.74
20260709,6906,11,"200,001-400,000",4,945980,2.82
20260709,6906,12,"400,001-600,000",4,1729618,5.15
20260709,6906,13,"600,001-800,000",1,745009,2.22
20260709,6906,14,"800,001-1,000,000",1,915894,2.73
20260709,6906,15,"1,000,001以上",7,15980400,47.64
20260709,6906,16,合　計,3413,33537400,100.0
