as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2540,1,1-999,7756,1647198,0.17
20260709,2540,2,"1,000-5,000",7140,15352695,1.62
20260709,2540,3,"5,001-10,000",1314,9489199,1.0
20260709,2540,4,"10,001-15,000",434,5431670,0.57
20260709,2540,5,"15,001-20,000",237,4189470,0.44
20260709,2540,6,"20,001-30,000",243,6099327,0.64
20260709,2540,7,"30,001-40,000",121,4246693,0.44
20260709,2540,8,"40,001-50,000",82,3752851,0.39
20260709,2540,9,"50,001-100,000",154,11048977,1.16
20260709,2540,10,"100,001-200,000",81,11503804,1.21
20260709,2540,11,"200,001-400,000",38,11040684,1.16
20260709,2540,12,"400,001-600,000",13,6057028,0.64
20260709,2540,13,"600,001-800,000",11,7591239,0.8
20260709,2540,14,"800,001-1,000,000",6,5560498,0.58
20260709,2540,15,"1,000,001以上",54,841862632,89.09
20260709,2540,16,合　計,17684,944873965,100.0
