as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251226,6605,10,"100,001-200,000",37,5046877,3.04
20251226,6605,11,"200,001-400,000",27,7889743,4.75
20251226,6605,12,"400,001-600,000",13,6574046,3.96
20251226,6605,13,"600,001-800,000",6,4102240,2.47
20251226,6605,14,"800,001-1,000,000",8,7310568,4.4
20251226,6605,15,"1,000,001以上",21,95639313,57.67
20251226,6605,16,合　計,16723,165816397,100.0
20260102,6605,1,1-999,8005,1375168,0.82
20260102,6605,2,"1,000-5,000",7169,13470502,8.12
20260102,6605,3,"5,001-10,000",761,5899211,3.55
20260102,6605,4,"10,001-15,000",234,2975349,1.79
20260102,6605,5,"15,001-20,000",162,2967489,1.78
20260102,6605,6,"20,001-30,000",121,3058536,1.84
20260102,6605,7,"30,001-40,000",54,1918466,1.15
20260102,6605,8,"40,001-50,000",40,1840795,1.11
20260102,6605,9,"50,001-100,000",86,6155610,3.71
20260102,6605,10,"100,001-200,000",42,5856877,3.53
20260102,6605,11,"200,001-400,000",24,6953830,4.19
20260102,6605,12,"400,001-600,000",13,6421573,3.87
20260102,6605,13,"600,001-800,000",7,4904432,2.95
20260102,6605,14,"800,001-1,000,000",7,6301847,3.8
20260102,6605,15,"1,000,001以上",21,95716712,57.72
20260102,6605,16,合　計,16746,165816397,100.0
20260109,6605,1,1-999,7981,1377300,0.83
20260109,6605,2,"1,000-5,000",7229,13592265,8.19
20260109,6605,3,"5,001-10,000",774,5991708,3.61
20260109,6605,4,"10,001-15,000",243,3091274,1.86
20260109,6605,5,"15,001-20,000",165,3014999,1.81
20260109,6605,6,"20,001-30,000",116,2919675,1.76
20260109,6605,7,"30,001-40,000",60,2145166,1.29
20260109,6605,8,"40,001-50,000",43,1992395,1.2
20260109,6605,9,"50,001-100,000",84,6092669,3.67
20260109,6605,10,"100,001-200,000",42,5946377,3.58
20260109,6605,11,"200,001-400,000",25,7276638,4.38
20260109,6605,12,"400,001-600,000",12,5945940,3.58
20260109,6605,13,"600,001-800,000",5,3484432,2.1
20260109,6605,14,"800,001-1,000,000",8,7168847,4.32
20260109,6605,15,"1,000,001以上",21,95776712,57.76
20260109,6605,16,合　計,16808,165816397,100.0
20260116,6605,1,1-999,7887,1347367,0.81
20260116,6605,2,"1,000-5,000",6953,13104137,7.9
20260116,6605,3,"5,001-10,000",755,5872941,3.54
20260116,6605,4,"10,001-15,000",231,2934923,1.76
20260116,6605,5,"15,001-20,000",159,2911199,1.75
20260116,6605,6,"20,001-30,000",115,2902074,1.75
20260116,6605,7,"30,001-40,000",56,1987866,1.19
20260116,6605,8,"40,001-50,000",43,1985102,1.19
20260116,6605,9,"50,001-100,000",85,6157963,3.71
20260116,6605,10,"100,001-200,000",42,5841185,3.52
20260116,6605,11,"200,001-400,000",26,7701830,4.64
20260116,6605,12,"400,001-600,000",11,5531845,3.33
20260116,6605,13,"600,001-800,000",8,5620066,3.38
20260116,6605,14,"800,001-1,000,000",7,6366847,3.83
20260116,6605,15,"1,000,001以上",21,95551052,57.62
20260116,6605,16,合　計,16399,165816397,100.0
20260123,6605,1,1-999,8007,1340929,0.8
20260123,6605,2,"1,000-5,000",7304,13575462,8.18
20260123,6605,3,"5,001-10,000",749,5810723,3.5
20260123,6605,4,"10,001-15,000",240,3060023,1.84
20260123,6605,5,"15,001-20,000",151,2779503,1.67
20260123,6605,6,"20,001-30,000",114,2910570,1.75
20260123,6605,7,"30,001-40,000",52,1858866,1.12
20260123,6605,8,"40,001-50,000",42,1925102,1.16
20260123,6605,9,"50,001-100,000",84,6034158,3.63
20260123,6605,10,"100,001-200,000",41,5761185,3.47
20260123,6605,11,"200,001-400,000",23,6504342,3.92
20260123,6605,12,"400,001-600,000",15,7493089,4.51
20260123,6605,13,"600,001-800,000",7,4842966,2.92
20260123,6605,14,"800,001-1,000,000",7,6366847,3.83
20260123,6605,15,"1,000,001以上",21,95552632,57.62
20260123,6605,16,合　計,16857,165816397,100.0
20260130,6605,1,1-999,7972,1356628,0.81
20260130,6605,2,"1,000-5,000",7184,13432167,8.1
20260130,6605,3,"5,001-10,000",743,5774674,3.48
20260130,6605,4,"10,001-15,000",237,3033509,1.82
20260130,6605,5,"15,001-20,000",147,2688430,1.62
20260130,6605,6,"20,001-30,000",124,3157574,1.9
20260130,6605,7,"30,001-40,000",53,1889176,1.13
20260130,6605,8,"40,001-50,000",39,1799129,1.08
20260130,6605,9,"50,001-100,000",82,5867153,3.53
20260130,6605,10,"100,001-200,000",42,5781185,3.48
20260130,6605,11,"200,001-400,000",24,6640342,4.0
20260130,6605,12,"400,001-600,000",15,7439406,4.48
20260130,6605,13,"600,001-800,000",7,4854966,2.92
20260130,6605,14,"800,001-1,000,000",7,6395847,3.85
20260130,6605,15,"1,000,001以上",21,95706211,57.71
20260130,6605,16,合　計,16697,165816397,100.0
20260206,6605,1,1-999,7897,1347751,0.81
20260206,6605,2,"1,000-5,000",7180,13522029,8.15
20260206,6605,3,"5,001-10,000",735,5709490,3.44
20260206,6605,4,"10,001-15,000",241,3079948,1.85
20260206,6605,5,"15,001-20,000",148,2712311,1.63
20260206,6605,6,"20,001-30,000",122,3105260,1.87
20260206,6605,7,"30,001-40,000",54,1922066,1.15
20260206,6605,8,"40,001-50,000",36,1668675,1.0
20260206,6605,9,"50,001-100,000",83,5904254,3.56
20260206,6605,10,"100,001-200,000",42,5700377,3.43
20260206,6605,11,"200,001-400,000",27,7761341,4.68
20260206,6605,12,"400,001-600,000",13,6561151,3.95
20260206,6605,13,"600,001-800,000",7,4837966,2.91
20260206,6605,14,"800,001-1,000,000",7,6395847,3.85
20260206,6605,15,"1,000,001以上",21,95587931,57.64
20260206,6605,16,合　計,16613,165816397,100.0
20260213,6605,1,1-999,7851,1344001,0.81
20260213,6605,2,"1,000-5,000",7209,13613771,8.21
20260213,6605,3,"5,001-10,000",737,5720354,3.44
20260213,6605,4,"10,001-15,000",239,3040482,1.83
20260213,6605,5,"15,001-20,000",150,2750004,1.65
20260213,6605,6,"20,001-30,000",126,3194460,1.92
20260213,6605,7,"30,001-40,000",53,1881066,1.13
20260213,6605,8,"40,001-50,000",38,1768695,1.06
20260213,6605,9,"50,001-100,000",84,5956254,3.59
20260213,6605,10,"100,001-200,000",44,6042323,3.64
20260213,6605,11,"200,001-400,000",25,7115598,4.29
20260213,6605,12,"400,001-600,000",13,6551690,3.95
20260213,6605,13,"600,001-800,000",7,4895966,2.95
20260213,6605,14,"800,001-1,000,000",7,6395847,3.85
20260213,6605,15,"1,000,001以上",21,95545886,57.62
20260213,6605,16,合　計,16604,165816397,100.0
20260226,6605,1,1-999,7791,1330865,0.8
20260226,6605,2,"1,000-5,000",7260,13754399,8.29
20260226,6605,3,"5,001-10,000",743,5779861,3.48
20260226,6605,4,"10,001-15,000",239,3044809,1.83
20260226,6605,5,"15,001-20,000",151,2766298,1.66
20260226,6605,6,"20,001-30,000",125,3176660,1.91
20260226,6605,7,"30,001-40,000",53,1872066,1.12
20260226,6605,8,"40,001-50,000",39,1796495,1.08
20260226,6605,9,"50,001-100,000",86,6088262,3.67
20260226,6605,10,"100,001-200,000",44,6111983,3.68
20260226,6605,11,"200,001-400,000",22,6284483,3.79
20260226,6605,12,"400,001-600,000",14,7005186,4.22
20260226,6605,13,"600,001-800,000",7,4936066,2.97
20260226,6605,14,"800,001-1,000,000",7,6371847,3.84
20260226,6605,15,"1,000,001以上",19,95497117,57.59
20260226,6605,16,合　計,16600,165816397,100.0
20260306,6605,1,1-999,7769,1329468,0.8
20260306,6605,2,"1,000-5,000",7216,13670734,8.24
20260306,6605,3,"5,001-10,000",752,5824442,3.51
20260306,6605,4,"10,001-15,000",245,3140451,1.89
20260306,6605,5,"15,001-20,000",156,2858592,1.72
20260306,6605,6,"20,001-30,000",130,3334405,2.01
20260306,6605,7,"30,001-40,000",53,1882066,1.13
20260306,6605,8,"40,001-50,000",38,1746659,1.05
20260306,6605,9,"50,001-100,000",86,6102262,3.68
20260306,6605,10,"100,001-200,000",43,5870845,3.54
20260306,6605,11,"200,001-400,000",24,6842518,4.12
20260306,6605,12,"400,001-600,000",13,6568468,3.96
20260306,6605,13,"600,001-800,000",8,5661066,3.41
20260306,6605,14,"800,001-1,000,000",6,5503847,3.31
20260306,6605,15,"1,000,001以上",19,95480574,57.58
20260306,6605,16,合　計,16558,165816397,100.0
20260313,6605,1,1-999,7768,1333468,0.8
20260313,6605,2,"1,000-5,000",7154,13587501,8.19
20260313,6605,3,"5,001-10,000",750,5801664,3.49
20260313,6605,4,"10,001-15,000",241,3080421,1.85
20260313,6605,5,"15,001-20,000",159,2903757,1.75
20260313,6605,6,"20,001-30,000",132,3377219,2.03
20260313,6605,7,"30,001-40,000",53,1883066,1.13
20260313,6605,8,"40,001-50,000",37,1695659,1.02
20260313,6605,9,"50,001-100,000",82,5789562,3.49
20260313,6605,10,"100,001-200,000",45,6090642,3.67
20260313,6605,11,"200,001-400,000",25,7186721,4.33
20260313,6605,12,"400,001-600,000",14,7146812,4.31
20260313,6605,13,"600,001-800,000",6,4201066,2.53
20260313,6605,14,"800,001-1,000,000",7,6371847,3.84
20260313,6605,15,"1,000,001以上",19,95366992,57.51
20260313,6605,16,合　計,16492,165816397,100.0
20260320,6605,1,1-999,7778,1334000,0.8
20260320,6605,2,"1,000-5,000",7144,13535752,8.16
20260320,6605,3,"5,001-10,000",744,5770875,3.48
20260320,6605,4,"10,001-15,000",232,2966619,1.78
20260320,6605,5,"15,001-20,000",166,3019691,1.82
20260320,6605,6,"20,001-30,000",132,3370113,2.03
20260320,6605,7,"30,001-40,000",54,1909066,1.15
20260320,6605,8,"40,001-50,000",41,1870659,1.12
20260320,6605,9,"50,001-100,000",86,6078842,3.66
20260320,6605,10,"100,001-200,000",42,5653377,3.4
20260320,6605,11,"200,001-400,000",24,6803518,4.1
20260320,6605,12,"400,001-600,000",15,7643740,4.6
20260320,6605,13,"600,001-800,000",6,4163066,2.51
20260320,6605,14,"800,001-1,000,000",7,6298847,3.79
20260320,6605,15,"1,000,001以上",19,95398232,57.53
20260320,6605,16,合　計,16490,165816397,100.0
20260327,6605,1,1-999,7734,1326212,0.79
20260327,6605,2,"1,000-5,000",7106,13470059,8.12
20260327,6605,3,"5,001-10,000",740,5737204,3.45
20260327,6605,4,"10,001-15,000",236,3026418,1.82
20260327,6605,5,"15,001-20,000",162,2958866,1.78
20260327,6605,6,"20,001-30,000",133,3394393,2.04
20260327,6605,7,"30,001-40,000",57,2008066,1.21
20260327,6605,8,"40,001-50,000",43,1963719,1.18
20260327,6605,9,"50,001-100,000",82,5813460,3.5
20260327,6605,10,"100,001-200,000",43,5868179,3.53
20260327,6605,11,"200,001-400,000",24,6821719,4.11
20260327,6605,12,"400,001-600,000",15,7607461,4.58
20260327,6605,13,"600,001-800,000",7,4933066,2.97
20260327,6605,14,"800,001-1,000,000",6,5483847,3.3
20260327,6605,15,"1,000,001以上",19,95403728,57.53
20260327,6605,16,合　計,16407,165816397,100.0
20260402,6605,1,1-999,7722,1328991,0.8
20260402,6605,2,"1,000-5,000",7071,13425469,8.09
20260402,6605,3,"5,001-10,000",741,5735052,3.45
20260402,6605,4,"10,001-15,000",231,2955729,1.78
20260402,6605,5,"15,001-20,000",162,2961466,1.78
20260402,6605,6,"20,001-30,000",133,3394313,2.04
20260402,6605,7,"30,001-40,000",56,1978066,1.19
20260402,6605,8,"40,001-50,000",44,2017719,1.21
20260402,6605,9,"50,001-100,000",83,5894034,3.55
20260402,6605,10,"100,001-200,000",43,5901185,3.55
20260402,6605,11,"200,001-400,000",25,7264757,4.38
20260402,6605,12,"400,001-600,000",14,7085323,4.27
20260402,6605,13,"600,001-800,000",6,4137066,2.49
20260402,6605,14,"800,001-1,000,000",7,6355847,3.83
20260402,6605,15,"1,000,001以上",19,95381380,57.52
20260402,6605,16,合　計,16357,165816397,100.0
20260410,6605,1,1-999,7677,1319722,0.79
20260410,6605,2,"1,000-5,000",7064,13444340,8.1
20260410,6605,3,"5,001-10,000",733,5680213,3.42
20260410,6605,4,"10,001-15,000",235,3007022,1.81
20260410,6605,5,"15,001-20,000",159,2905476,1.75
20260410,6605,6,"20,001-30,000",138,3523313,2.12
20260410,6605,7,"30,001-40,000",54,1916166,1.15
20260410,6605,8,"40,001-50,000",46,2113299,1.27
20260410,6605,9,"50,001-100,000",78,5493460,3.31
20260410,6605,10,"100,001-200,000",45,6066185,3.65
20260410,6605,11,"200,001-400,000",24,6854751,4.13
20260410,6605,12,"400,001-600,000",17,8467597,5.1
20260410,6605,13,"600,001-800,000",6,4137066,2.49
20260410,6605,14,"800,001-1,000,000",6,5483847,3.3
20260410,6605,15,"1,000,001以上",19,95403940,57.53
20260410,6605,16,合　計,16301,165816397,100.0
20260417,6605,1,1-999,7649,1315449,0.79
20260417,6605,2,"1,000-5,000",7085,13528328,8.15
20260417,6605,3,"5,001-10,000",751,5824024,3.51
20260417,6605,4,"10,001-15,000",234,2994349,1.8
20260417,6605,5,"15,001-20,000",165,3018813,1.82
20260417,6605,6,"20,001-30,000",132,3380513,2.03
20260417,6605,7,"30,001-40,000",55,1955166,1.17
20260417,6605,8,"40,001-50,000",48,2193293,1.32
20260417,6605,9,"50,001-100,000",86,6141381,3.7
20260417,6605,10,"100,001-200,000",43,5828402,3.51
20260417,6605,11,"200,001-400,000",22,6346571,3.82
20260417,6605,12,"400,001-600,000",14,6899801,4.16
20260417,6605,13,"600,001-800,000",8,5516066,3.32
20260417,6605,14,"800,001-1,000,000",6,5483847,3.3
20260417,6605,15,"1,000,001以上",19,95390394,57.52
20260417,6605,16,合　計,16317,165816397,100.0
20260424,6605,1,1-999,7580,1307713,0.78
20260424,6605,2,"1,000-5,000",7007,13368580,8.06
20260424,6605,3,"5,001-10,000",768,5988056,3.61
20260424,6605,4,"10,001-15,000",244,3125745,1.88
20260424,6605,5,"15,001-20,000",173,3171746,1.91
20260424,6605,6,"20,001-30,000",129,3321274,2.0
20260424,6605,7,"30,001-40,000",51,1806066,1.08
20260424,6605,8,"40,001-50,000",50,2301719,1.38
20260424,6605,9,"50,001-100,000",86,6194405,3.73
20260424,6605,10,"100,001-200,000",46,6231402,3.75
20260424,6605,11,"200,001-400,000",23,6715468,4.04
20260424,6605,12,"400,001-600,000",13,6563915,3.95
20260424,6605,13,"600,001-800,000",7,4910066,2.96
20260424,6605,14,"800,001-1,000,000",6,5483847,3.3
20260424,6605,15,"1,000,001以上",19,95326395,57.48
20260424,6605,16,合　計,16202,165816397,100.0
