as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4576,1,1-999,14548,1573187,1.31
20260709,4576,2,"1,000-5,000",10198,16737976,13.97
20260709,4576,3,"5,001-10,000",578,4386712,3.66
20260709,4576,4,"10,001-15,000",145,1841629,1.53
20260709,4576,5,"15,001-20,000",84,1507688,1.25
20260709,4576,6,"20,001-30,000",63,1548805,1.29
20260709,4576,7,"30,001-40,000",37,1285928,1.07
20260709,4576,8,"40,001-50,000",19,883078,0.73
20260709,4576,9,"50,001-100,000",51,3832222,3.19
20260709,4576,10,"100,001-200,000",20,2942708,2.45
20260709,4576,11,"200,001-400,000",18,4988044,4.16
20260709,4576,12,"400,001-600,000",4,2091020,1.74
20260709,4576,13,"600,001-800,000",2,1303582,1.08
20260709,4576,14,"800,001-1,000,000",4,3812804,3.18
20260709,4576,15,"1,000,001以上",18,71066465,59.32
20260709,4576,16,合　計,25789,119801848,100.0
