as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2646,1,1-999,40132.0,6808435,0.22
20260709,2646,2,"1,000-5,000",165642.0,326378979,10.84
20260709,2646,3,"5,001-10,000",20235.0,161770239,5.37
20260709,2646,4,"10,001-15,000",6144.0,78084071,2.59
20260709,2646,5,"15,001-20,000",3698.0,69028296,2.29
20260709,2646,6,"20,001-30,000",3242.0,82712292,2.74
20260709,2646,7,"30,001-40,000",1432.0,51351791,1.7
20260709,2646,8,"40,001-50,000",923.0,42988311,1.42
20260709,2646,9,"50,001-100,000",1421.0,103438534,3.43
20260709,2646,10,"100,001-200,000",537.0,74697623,2.48
20260709,2646,11,"200,001-400,000",189.0,52744536,1.75
20260709,2646,12,"400,001-600,000",55.0,27563828,0.91
20260709,2646,13,"600,001-800,000",8.0,5819007,0.19
20260709,2646,14,"800,001-1,000,000",22.0,19639500,0.65
20260709,2646,15,"1,000,001以上",49.0,1905712558,63.33
20260709,2646,16,差異數調整（說明4）,,-3000,-0.0
20260709,2646,17,合　計,243729.0,3008735000,100.0
