as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7799,1,1-999,7096,1139892,0.72
20260709,7799,2,"1,000-5,000",4381,7887129,4.98
20260709,7799,3,"5,001-10,000",447,3471347,2.19
20260709,7799,4,"10,001-15,000",133,1706879,1.07
20260709,7799,5,"15,001-20,000",95,1729483,1.09
20260709,7799,6,"20,001-30,000",82,2084096,1.31
20260709,7799,7,"30,001-40,000",40,1423860,0.89
20260709,7799,8,"40,001-50,000",24,1099990,0.69
20260709,7799,9,"50,001-100,000",59,4252537,2.68
20260709,7799,10,"100,001-200,000",29,4107702,2.59
20260709,7799,11,"200,001-400,000",13,3881471,2.45
20260709,7799,12,"400,001-600,000",14,6879200,4.34
20260709,7799,13,"600,001-800,000",1,707782,0.44
20260709,7799,14,"800,001-1,000,000",5,4619412,2.91
20260709,7799,15,"1,000,001以上",14,113279220,71.57
20260709,7799,16,合　計,12433,158270000,100.0
