as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2890,1,1-999,175206,24708243,0.17
20260709,2890,2,"1,000-5,000",170813,352462619,2.43
20260709,2890,3,"5,001-10,000",42770,297312292,2.05
20260709,2890,4,"10,001-15,000",20630,248345925,1.71
20260709,2890,5,"15,001-20,000",9279,160699142,1.1
20260709,2890,6,"20,001-30,000",10754,261269964,1.8
20260709,2890,7,"30,001-40,000",5392,185197096,1.27
20260709,2890,8,"40,001-50,000",2977,133440265,0.92
20260709,2890,9,"50,001-100,000",5829,400941009,2.76
20260709,2890,10,"100,001-200,000",2774,376132631,2.59
20260709,2890,11,"200,001-400,000",1185,325938749,2.24
20260709,2890,12,"400,001-600,000",379,184422906,1.27
20260709,2890,13,"600,001-800,000",224,154547142,1.06
20260709,2890,14,"800,001-1,000,000",145,129825204,0.89
20260709,2890,15,"1,000,001以上",821,11257079088,77.67
20260709,2890,16,合　計,449178,14492322275,100.0
