as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6195,1,1-999,6458,1373708,2.73
20260709,6195,2,"1,000-5,000",4102,8151420,16.24
20260709,6195,3,"5,001-10,000",457,3446358,6.86
20260709,6195,4,"10,001-15,000",146,1840491,3.66
20260709,6195,5,"15,001-20,000",63,1163765,2.31
20260709,6195,6,"20,001-30,000",53,1323987,2.63
20260709,6195,7,"30,001-40,000",35,1244672,2.47
20260709,6195,8,"40,001-50,000",16,712719,1.41
20260709,6195,9,"50,001-100,000",22,1544207,3.07
20260709,6195,10,"100,001-200,000",9,1218118,2.42
20260709,6195,11,"200,001-400,000",6,1444000,2.87
20260709,6195,12,"400,001-600,000",1,425000,0.84
20260709,6195,13,"600,001-800,000",0,0,0.0
20260709,6195,14,"800,001-1,000,000",0,0,0.0
20260709,6195,15,"1,000,001以上",6,26304497,52.4
20260709,6195,16,合　計,11374,50192942,100.0
