as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3213,1,1-999,39479,562563,0.95
20260709,3213,2,"1,000-5,000",6256,11688170,19.91
20260709,3213,3,"5,001-10,000",686,5387172,9.17
20260709,3213,4,"10,001-15,000",185,2352701,4.0
20260709,3213,5,"15,001-20,000",121,2236273,3.81
20260709,3213,6,"20,001-30,000",117,2956287,5.03
20260709,3213,7,"30,001-40,000",48,1690383,2.88
20260709,3213,8,"40,001-50,000",37,1698163,2.89
20260709,3213,9,"50,001-100,000",64,4583116,7.8
20260709,3213,10,"100,001-200,000",34,4697502,8.0
20260709,3213,11,"200,001-400,000",10,2751097,4.68
20260709,3213,12,"400,001-600,000",7,3322794,5.66
20260709,3213,13,"600,001-800,000",2,1367000,2.32
20260709,3213,14,"800,001-1,000,000",4,3588563,6.11
20260709,3213,15,"1,000,001以上",4,9803763,16.7
20260709,3213,16,合　計,47054,58685547,100.0
