as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1416,1,1-999,36275,3575455,1.92
20260709,1416,2,"1,000-5,000",7286,15147651,8.17
20260709,1416,3,"5,001-10,000",1165,8837313,4.76
20260709,1416,4,"10,001-15,000",336,4204276,2.26
20260709,1416,5,"15,001-20,000",225,4155596,2.24
20260709,1416,6,"20,001-30,000",215,5466058,2.94
20260709,1416,7,"30,001-40,000",117,4211395,2.27
20260709,1416,8,"40,001-50,000",76,3503485,1.89
20260709,1416,9,"50,001-100,000",155,11728062,6.32
20260709,1416,10,"100,001-200,000",76,10550201,5.69
20260709,1416,11,"200,001-400,000",47,13380997,7.21
20260709,1416,12,"400,001-600,000",9,4513000,2.43
20260709,1416,13,"600,001-800,000",5,3322123,1.79
20260709,1416,14,"800,001-1,000,000",2,1783900,0.96
20260709,1416,15,"1,000,001以上",22,90962656,49.07
20260709,1416,16,合　計,46011,185342168,100.0
