as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2020,1,1-999,43566,1073952,0.4
20260709,2020,2,"1,000-5,000",11158,25051833,9.38
20260709,2020,3,"5,001-10,000",2667,19762767,7.4
20260709,2020,4,"10,001-15,000",1009,12460580,4.66
20260709,2020,5,"15,001-20,000",505,9120679,3.41
20260709,2020,6,"20,001-30,000",532,13478310,5.04
20260709,2020,7,"30,001-40,000",217,7670966,2.87
20260709,2020,8,"40,001-50,000",128,5876859,2.2
20260709,2020,9,"50,001-100,000",206,14633456,5.48
20260709,2020,10,"100,001-200,000",104,14153410,5.3
20260709,2020,11,"200,001-400,000",35,9417902,3.52
20260709,2020,12,"400,001-600,000",9,4474060,1.67
20260709,2020,13,"600,001-800,000",7,4817877,1.8
20260709,2020,14,"800,001-1,000,000",6,5519691,2.06
20260709,2020,15,"1,000,001以上",29,119518978,44.75
20260709,2020,16,合　計,60178,267031320,100.0
