as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8201,1,1-999,8458,612516,0.98
20260709,8201,2,"1,000-5,000",2785,5908795,9.47
20260709,8201,3,"5,001-10,000",523,4356875,6.98
20260709,8201,4,"10,001-15,000",150,1940969,3.11
20260709,8201,5,"15,001-20,000",102,1922634,3.08
20260709,8201,6,"20,001-30,000",78,2022799,3.24
20260709,8201,7,"30,001-40,000",34,1200653,1.92
20260709,8201,8,"40,001-50,000",28,1280135,2.05
20260709,8201,9,"50,001-100,000",39,2715825,4.35
20260709,8201,10,"100,001-200,000",26,3840450,6.15
20260709,8201,11,"200,001-400,000",2,528035,0.84
20260709,8201,12,"400,001-600,000",7,3337536,5.35
20260709,8201,13,"600,001-800,000",2,1510777,2.42
20260709,8201,14,"800,001-1,000,000",3,2570762,4.12
20260709,8201,15,"1,000,001以上",4,28617514,45.88
20260709,8201,16,合　計,12241,62366275,100.0
